Rk,Team,Date,FGA,TRB,AST,,Opp,Result,MP,AST,STL,BLK,TOV,PF,AST,STL,BLK,TOV,PF,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS,MP,ORB,DRB,TRB,ORB,DRB,TRB
59,GSW,2010-03-02,44,35,22,@,MIA,L 106-110,240,22,10,2,12,27,23,8,3,15,18,240,44,86,0.512,35,55,0.636,9,31,0.29,9,17,0.529,106,42,85,0.494,37,71,0.521,5,14,0.357,21,31,0.677,110,240,5,30,35,11,39,50
60,GSW,2010-03-03,35,29,21,@,ORL,L 90-117,240,21,9,6,16,19,17,6,5,14,17,240,35,82,0.427,25,59,0.424,10,23,0.435,10,15,0.667,90,47,90,0.522,42,69,0.609,5,21,0.238,18,24,0.75,117,240,6,23,29,16,42,58
61,GSW,2010-03-05,43,39,29,@,ATL,L 122-127,240,29,2,2,11,26,27,8,3,8,26,240,43,86,0.5,32,60,0.533,11,26,0.423,25,31,0.806,122,44,83,0.53,35,65,0.538,9,18,0.5,30,40,0.75,127,240,14,25,39,19,28,47
62,GSW,2010-03-06,34,36,18,@,CHA,L 90-101,240,18,6,5,8,21,24,5,11,19,20,240,34,89,0.382,24,66,0.364,10,23,0.435,12,19,0.632,90,40,87,0.46,35,67,0.522,5,20,0.25,16,22,0.727,101,240,12,24,36,19,41,60
63,GSW,2010-03-08,50,23,26,@,NOH,L 131-135,240,26,9,3,13,23,38,8,1,16,18,240,50,85,0.588,37,60,0.617,13,25,0.52,18,21,0.857,131,54,92,0.587,44,70,0.629,10,22,0.455,17,24,0.708,135,240,4,19,23,15,29,44
64,GSW,2010-03-11,38,36,19,,POR,L 105-110,240,19,9,2,15,31,20,7,5,16,17,240,38,80,0.475,28,54,0.519,10,26,0.385,19,21,0.905,105,36,86,0.419,29,71,0.408,7,15,0.467,31,37,0.838,110,240,11,25,36,22,31,53
65,GSW,2010-03-13,45,42,22,,TOR,W 124-112,240,22,11,1,11,16,31,5,6,17,23,240,45,95,0.474,29,68,0.426,16,27,0.593,18,22,0.818,124,43,76,0.566,35,60,0.583,8,16,0.5,18,23,0.783,112,240,18,24,42,7,32,39
66,GSW,2010-03-15,48,25,29,,LAL,L 121-124,240,29,14,1,5,26,25,4,8,24,14,240,48,100,0.48,35,70,0.5,13,30,0.433,12,13,0.923,121,42,75,0.56,36,55,0.655,6,20,0.3,34,42,0.81,124,240,7,18,25,14,42,56
67,GSW,2010-03-17,47,32,32,,NOH,W 131-121,240,32,14,3,13,25,28,7,2,18,19,240,47,87,0.54,34,60,0.567,13,27,0.481,24,26,0.923,131,44,86,0.512,37,65,0.569,7,21,0.333,26,34,0.765,121,240,6,26,32,13,26,39
68,GSW,2010-03-19,44,29,25,@,SAS,L 116-147,240,25,5,5,9,25,39,3,7,9,16,240,44,91,0.484,32,59,0.542,12,32,0.375,16,21,0.762,116,62,96,0.646,56,78,0.718,6,18,0.333,17,32,0.531,147,240,3,26,29,14,39,53
69,GSW,2010-03-20,45,37,20,@,MEM,L 107-123,240,20,11,2,15,19,23,7,6,16,15,240,45,93,0.484,39,72,0.542,6,21,0.286,11,13,0.846,107,49,98,0.5,39,80,0.488,10,18,0.556,15,18,0.833,123,240,7,30,37,16,38,54
70,GSW,2010-03-22,46,35,24,,PHO,L 131-133,240,24,11,5,12,29,29,4,0,22,25,240,46,92,0.5,37,65,0.569,9,27,0.333,30,37,0.811,131,45,84,0.536,32,61,0.525,13,23,0.565,30,39,0.769,133,240,8,27,35,11,39,50
71,GSW,2010-03-24,48,45,30,,MEM,W 128-110,240,30,10,4,19,22,19,11,5,19,23,240,48,88,0.545,38,64,0.594,10,24,0.417,22,27,0.815,128,41,90,0.456,38,77,0.494,3,13,0.231,25,33,0.758,110,240,13,32,45,16,25,41
72,GSW,2010-03-27,34,59,18,,DAL,L 90-111,240,18,9,3,15,10,34,15,6,14,15,240,34,102,0.333,26,73,0.356,8,29,0.276,14,15,0.933,90,44,91,0.484,28,61,0.459,16,30,0.533,7,10,0.7,111,240,16,43,59,4,48,52
73,GSW,2010-03-28,47,38,25,@,LAC,W 121-103,240,25,7,6,11,25,19,3,9,19,22,240,47,88,0.534,39,70,0.557,8,18,0.444,19,23,0.826,121,34,90,0.378,26,64,0.406,8,26,0.308,27,32,0.844,103,240,8,30,38,24,29,53
74,GSW,2010-03-31,32,35,13,@,UTA,L 104-128,240,13,7,2,13,25,37,9,5,16,31,240,32,89,0.36,28,63,0.444,4,26,0.154,36,42,0.857,104,46,87,0.529,38,68,0.559,8,19,0.421,28,38,0.737,128,240,8,27,35,14,43,57
75,GSW,2010-04-02,54,40,26,,NYK,W 128-117,240,26,12,5,10,16,30,4,1,22,20,240,54,94,0.574,47,73,0.644,7,21,0.333,13,19,0.684,128,43,89,0.483,28,55,0.509,15,34,0.441,16,19,0.842,117,240,8,32,40,14,30,44
76,GSW,2010-04-04,41,40,31,@,TOR,W 113-112,240,31,7,3,13,28,15,9,5,10,23,240,41,86,0.477,28,60,0.467,13,26,0.5,18,25,0.72,113,36,92,0.391,33,80,0.413,3,12,0.25,37,45,0.822,112,240,7,33,40,17,38,55
77,GSW,2010-04-06,33,31,16,@,WAS,L 94-112,240,16,6,7,6,19,22,3,8,15,18,240,33,84,0.393,26,64,0.406,7,20,0.35,21,23,0.913,94,44,85,0.518,36,67,0.537,8,18,0.444,16,20,0.8,112,240,8,23,31,17,35,52
78,GSW,2010-04-07,46,39,33,@,MIN,W 116-107,240,33,11,1,15,23,25,6,2,16,15,240,46,82,0.561,38,66,0.576,8,16,0.5,16,18,0.889,116,39,81,0.481,29,61,0.475,10,20,0.5,19,27,0.704,107,240,7,32,39,10,26,36
79,GSW,2010-04-10,37,39,19,@,LAC,L 104-107,240,19,9,1,11,22,23,6,6,17,20,240,37,92,0.402,23,60,0.383,14,32,0.438,16,21,0.762,104,42,83,0.506,37,63,0.587,5,20,0.25,18,27,0.667,107,240,8,31,39,9,46,55
80,GSW,2010-04-11,41,43,25,,OKC,W 120-117,240,25,6,8,15,20,25,7,6,14,25,240,41,81,0.506,29,60,0.483,12,21,0.571,26,33,0.788,120,44,104,0.423,35,83,0.422,9,21,0.429,20,24,0.833,117,240,8,35,43,23,32,55
81,GSW,2010-04-13,32,35,20,,UTA,L 94-103,240,20,11,4,14,19,29,10,3,20,23,240,32,84,0.381,25,61,0.41,7,23,0.304,23,28,0.821,94,41,85,0.482,36,67,0.537,5,18,0.278,16,20,0.8,103,240,6,29,35,15,46,61
82,GSW,2010-04-14,44,40,22,@,POR,W 122-116,240,22,10,4,7,18,32,3,2,14,21,240,44,88,0.5,32,58,0.552,12,30,0.4,22,31,0.71,122,44,87,0.506,34,61,0.557,10,26,0.385,18,24,0.75,116,240,9,31,40,9,34,43
1,HOU,2009-10-27,30,33,18,@,POR,L 87-96,240,18,12,2,16,26,23,9,12,26,27,240,30,81,0.37,25,63,0.397,5,18,0.278,22,29,0.759,87,33,77,0.429,23,56,0.411,10,21,0.476,20,22,0.909,96,240,10,23,33,12,39,51
2,HOU,2009-10-28,40,41,30,@,GSW,W 108-107,240,30,14,7,18,22,25,7,8,16,22,240,40,86,0.465,28,60,0.467,12,26,0.462,16,20,0.8,108,44,89,0.494,40,78,0.513,4,11,0.364,15,23,0.652,107,240,13,28,41,13,28,41
3,HOU,2009-10-31,40,32,19,,POR,W 111-107,240,19,6,1,13,24,19,5,8,15,24,240,40,79,0.506,28,55,0.509,12,24,0.5,19,26,0.731,111,38,74,0.514,32,56,0.571,6,18,0.333,25,31,0.806,107,240,12,20,32,12,25,37
4,HOU,2009-11-02,42,46,29,@,UTA,W 113-96,240,29,9,4,14,27,18,8,7,19,26,240,42,84,0.5,32,65,0.492,10,19,0.526,19,26,0.731,113,32,71,0.451,29,60,0.483,3,11,0.273,29,34,0.853,96,240,15,31,46,8,30,38
5,HOU,2009-11-04,39,54,19,,LAL,L 102-103 (OT),265,19,2,3,19,25,16,11,4,9,20,265,39,86,0.453,32,62,0.516,7,24,0.292,17,24,0.708,102,39,93,0.419,34,78,0.436,5,15,0.333,20,28,0.714,103,265,17,37,54,17,31,48
6,HOU,2009-11-06,42,40,26,,OKC,W 105-94,240,26,6,10,17,17,15,8,8,13,19,240,42,78,0.538,36,62,0.581,6,16,0.375,15,19,0.789,105,40,92,0.435,38,84,0.452,2,8,0.25,12,17,0.706,94,240,8,32,40,11,29,40
7,HOU,2009-11-10,35,37,16,@,DAL,L 103-121,240,16,11,3,13,22,27,6,5,14,28,240,35,82,0.427,29,59,0.492,6,23,0.261,27,34,0.794,103,46,83,0.554,39,71,0.549,7,12,0.583,22,23,0.957,121,240,11,26,37,9,37,46
8,HOU,2009-11-11,44,46,30,,MEM,W 104-79,240,30,9,9,14,22,17,7,6,18,18,240,44,88,0.5,38,65,0.585,6,23,0.261,10,16,0.625,104,32,81,0.395,30,74,0.405,2,7,0.286,13,21,0.619,79,240,11,35,46,9,34,43
9,HOU,2009-11-13,37,35,20,@,SAC,L 100-109,240,20,9,6,10,19,17,6,5,18,22,240,37,89,0.416,29,62,0.468,8,27,0.296,18,19,0.947,100,39,81,0.481,31,66,0.47,8,15,0.533,23,29,0.793,109,240,9,26,35,16,38,54
10,HOU,2009-11-15,38,60,27,@,LAL,W 101-91,240,27,9,5,19,24,23,10,10,13,17,240,38,91,0.418,29,59,0.492,9,32,0.281,16,19,0.842,101,32,84,0.381,25,61,0.41,7,23,0.304,20,27,0.741,91,240,13,47,60,6,32,38
11,HOU,2009-11-17,43,44,26,,PHO,L 105-111,240,26,4,1,7,27,26,3,9,12,21,240,43,97,0.443,34,71,0.479,9,26,0.346,10,13,0.769,105,41,79,0.519,35,58,0.603,6,21,0.286,23,32,0.719,111,240,13,31,44,5,35,40
12,HOU,2009-11-18,39,46,21,@,MIN,W 97-84,240,21,13,1,21,12,17,13,6,22,15,240,39,90,0.433,27,62,0.435,12,28,0.429,7,10,0.7,97,36,79,0.456,32,64,0.5,4,15,0.267,8,10,0.8,84,240,18,28,46,12,24,36
13,HOU,2009-11-20,39,42,18,@,ATL,L 103-105,240,18,7,0,12,18,21,6,11,15,22,240,39,92,0.424,32,70,0.457,7,22,0.318,18,21,0.857,103,39,78,0.5,31,58,0.534,8,20,0.4,19,26,0.731,105,240,20,22,42,15,24,39
14,HOU,2009-11-21,43,42,20,,SAC,W 113-106,240,20,8,5,8,19,24,5,4,14,23,240,43,90,0.478,40,72,0.556,3,18,0.167,24,26,0.923,113,43,85,0.506,36,69,0.522,7,16,0.438,13,17,0.765,106,240,12,30,42,9,29,38
15,HOU,2009-11-25,38,33,22,,DAL,L 99-130,240,22,4,4,17,19,33,14,8,12,18,240,38,83,0.458,33,63,0.524,5,20,0.25,18,29,0.621,99,55,84,0.655,46,67,0.687,9,17,0.529,11,14,0.786,130,240,13,20,33,7,29,36
16,HOU,2009-11-27,33,46,18,,SAS,L 84-92,240,18,7,3,12,27,14,6,7,14,19,240,33,92,0.359,25,74,0.338,8,18,0.444,10,14,0.714,84,32,71,0.451,30,66,0.455,2,5,0.4,26,34,0.765,92,240,17,29,46,8,38,46
17,HOU,2009-11-29,38,46,17,@,OKC,W 100-91,240,17,13,4,15,19,19,8,9,19,19,240,38,94,0.404,31,71,0.437,7,23,0.304,17,18,0.944,100,36,75,0.48,35,60,0.583,1,15,0.067,18,20,0.9,91,240,23,23,46,8,27,35
18,HOU,2009-12-02,38,38,20,@,LAC,W 102-85,240,20,4,0,18,18,18,12,2,15,16,240,38,75,0.507,26,52,0.5,12,23,0.522,14,17,0.824,102,34,75,0.453,33,61,0.541,1,14,0.071,16,19,0.842,85,240,11,27,38,10,26,36
19,HOU,2009-12-03,40,49,28,@,GSW,W 111-109,240,28,11,13,23,21,29,10,5,17,25,240,40,82,0.488,32,59,0.542,8,23,0.348,23,29,0.793,111,41,91,0.451,30,68,0.441,11,23,0.478,16,20,0.8,109,240,13,36,49,10,27,37
20,HOU,2009-12-05,34,35,16,@,POR,L 89-90,240,16,3,2,8,22,12,3,2,12,27,240,34,77,0.442,30,60,0.5,4,17,0.235,17,23,0.739,89,32,67,0.478,28,55,0.509,4,12,0.333,22,26,0.846,90,240,11,24,35,6,31,37
21,HOU,2009-12-09,32,37,19,,CLE,W 95-85,240,19,9,3,13,21,18,7,3,20,26,240,32,79,0.405,23,58,0.397,9,21,0.429,22,31,0.71,95,30,75,0.4,25,60,0.417,5,15,0.333,20,28,0.714,85,240,7,30,37,11,36,47
22,HOU,2009-12-11,33,40,16,@,PHI,W 96-91,240,16,6,5,12,28,17,5,2,12,23,240,33,74,0.446,25,53,0.472,8,21,0.381,22,33,0.667,96,34,82,0.415,33,76,0.434,1,6,0.167,22,30,0.733,91,240,7,33,40,15,37,52
23,HOU,2009-12-13,32,41,13,@,TOR,L 88-101,240,13,6,2,10,17,22,5,9,14,25,240,32,87,0.368,29,63,0.46,3,24,0.125,21,25,0.84,88,40,80,0.5,35,68,0.515,5,12,0.417,16,21,0.762,101,240,15,26,41,9,31,40
24,HOU,2009-12-15,41,44,28,,DET,W 107-96,240,28,6,1,11,17,26,4,4,9,23,240,41,75,0.547,39,59,0.661,2,16,0.125,23,32,0.719,107,42,96,0.438,38,75,0.507,4,21,0.19,8,13,0.615,96,240,8,36,44,17,27,44
25,HOU,2009-12-16,36,45,24,@,DEN,L 101-111,240,24,7,5,20,27,18,10,7,12,22,240,36,81,0.444,25,53,0.472,11,28,0.393,18,20,0.9,101,39,83,0.47,32,71,0.451,7,12,0.583,26,32,0.813,111,240,10,35,45,12,27,39
26,HOU,2009-12-18,44,45,30,@,DAL,W 116-108 (OT),265,30,8,4,13,23,20,7,8,16,23,265,44,95,0.463,36,75,0.48,8,20,0.4,20,26,0.769,116,40,95,0.421,32,75,0.427,8,20,0.4,20,27,0.741,108,265,14,31,45,17,33,50
27,HOU,2009-12-19,38,45,22,,OKC,W 95-90,240,22,6,5,8,18,15,4,5,11,22,240,38,90,0.422,30,67,0.448,8,23,0.348,11,21,0.524,95,35,78,0.449,33,66,0.5,2,12,0.167,18,21,0.857,90,240,17,28,45,12,35,47
28,HOU,2009-12-22,38,35,26,,LAC,W 108-99,240,26,6,6,9,18,23,6,9,13,24,240,38,79,0.481,33,61,0.541,5,18,0.278,27,38,0.711,108,40,79,0.506,37,70,0.529,3,9,0.333,16,21,0.762,99,240,10,25,35,8,30,38
29,HOU,2009-12-23,32,37,15,@,ORL,L 87-102,240,15,6,2,10,20,21,9,7,16,17,240,32,82,0.39,26,62,0.419,6,20,0.3,17,19,0.895,87,39,85,0.459,28,56,0.5,11,29,0.379,13,17,0.765,102,240,6,31,37,10,39,49
30,HOU,2009-12-26,34,51,25,@,NJN,W 98-93,240,25,4,2,10,17,22,6,6,8,22,240,34,82,0.415,26,63,0.413,8,19,0.421,22,32,0.688,98,38,81,0.469,34,65,0.523,4,16,0.25,13,17,0.765,93,240,16,35,51,6,33,39
31,HOU,2009-12-27,25,37,18,@,CLE,L 83-108,240,18,5,4,16,17,26,10,10,11,22,240,25,76,0.329,17,51,0.333,8,25,0.32,25,34,0.735,83,44,93,0.473,37,76,0.487,7,17,0.412,13,16,0.813,108,240,5,32,37,15,38,53
32,HOU,2009-12-29,37,38,27,,NOH,W 108-100,240,27,4,2,12,18,20,8,7,9,23,240,37,76,0.487,25,53,0.472,12,23,0.522,22,28,0.786,108,42,84,0.5,37,70,0.529,5,14,0.357,11,16,0.688,100,240,9,29,38,9,33,42
33,HOU,2009-12-31,40,48,24,,DAL,W 97-94,240,24,7,2,14,18,15,9,9,11,14,240,40,90,0.444,30,62,0.484,10,28,0.357,7,11,0.636,97,37,82,0.451,35,70,0.5,2,12,0.167,18,22,0.818,94,240,11,37,48,8,34,42
34,HOU,2010-01-02,35,39,21,@,NOH,L 95-99,240,21,3,1,16,25,18,7,1,7,21,240,35,72,0.486,27,52,0.519,8,20,0.4,17,21,0.81,95,38,85,0.447,35,71,0.493,3,14,0.214,20,24,0.833,99,240,8,31,39,10,27,37
35,HOU,2010-01-05,31,36,22,@,LAL,L 79-88,240,22,9,3,15,21,20,6,5,20,25,240,31,77,0.403,27,54,0.5,4,23,0.174,13,20,0.65,79,36,79,0.456,34,69,0.493,2,10,0.2,14,18,0.778,88,240,8,28,36,13,37,50
36,HOU,2010-01-06,43,47,21,@,PHO,L 110-118,240,21,8,1,18,22,22,8,9,17,18,240,43,96,0.448,32,63,0.508,11,33,0.333,13,15,0.867,110,43,79,0.544,30,54,0.556,13,25,0.52,19,23,0.826,118,240,18,29,47,7,32,39
37,HOU,2010-01-09,42,40,21,,NYK,W 105-96,240,21,8,6,10,17,17,6,4,15,19,240,42,85,0.494,37,66,0.561,5,19,0.263,16,19,0.842,105,39,75,0.52,32,55,0.582,7,20,0.35,11,15,0.733,96,240,13,27,40,5,27,32
38,HOU,2010-01-12,35,42,22,@,CHA,L 94-102,240,22,5,5,14,22,18,8,9,11,16,240,35,84,0.417,25,54,0.463,10,30,0.333,14,18,0.778,94,39,77,0.506,34,62,0.548,5,15,0.333,19,26,0.731,102,240,15,27,42,10,26,36
39,HOU,2010-01-13,45,58,27,,MIN,W 120-114 (3OT),315,27,11,7,16,20,17,7,5,21,26,315,45,106,0.425,37,82,0.451,8,24,0.333,22,34,0.647,120,43,111,0.387,36,92,0.391,7,19,0.368,21,26,0.808,114,315,17,41,58,19,46,65
40,HOU,2010-01-15,37,36,20,,MIA,L 106-115,240,20,6,4,15,21,24,8,10,8,20,240,37,76,0.487,26,55,0.473,11,21,0.524,21,25,0.84,106,45,84,0.536,39,70,0.557,6,14,0.429,19,23,0.826,115,240,8,28,36,9,28,37
41,HOU,2010-01-18,36,49,24,,MIL,W 101-98 (OT),265,24,6,3,11,16,20,4,9,15,24,265,36,86,0.419,30,62,0.484,6,24,0.25,23,28,0.821,101,41,92,0.446,32,67,0.478,9,25,0.36,7,11,0.636,98,265,12,37,49,13,37,50
42,HOU,2010-01-22,43,43,27,@,SAS,W 116-109,240,27,9,5,15,29,22,5,3,11,24,240,43,78,0.551,35,62,0.565,8,16,0.5,22,27,0.815,116,38,91,0.418,30,69,0.435,8,22,0.364,25,33,0.758,109,240,7,36,43,14,27,41
43,HOU,2010-01-23,34,32,18,,CHI,L 97-104,240,18,3,2,9,20,17,3,12,13,28,240,34,85,0.4,26,63,0.413,8,22,0.364,21,23,0.913,97,39,73,0.534,32,61,0.525,7,12,0.583,19,26,0.731,104,240,9,23,32,8,34,42
44,HOU,2010-01-25,33,41,16,,ATL,L 95-102,240,16,4,3,9,15,13,5,7,12,24,240,33,83,0.398,28,62,0.452,5,21,0.238,24,30,0.8,95,39,82,0.476,30,58,0.517,9,24,0.375,15,19,0.789,102,240,12,29,41,11,34,45
45,HOU,2010-01-27,36,39,13,,DEN,L 92-97,240,13,5,5,16,30,7,11,3,16,27,240,36,83,0.434,29,64,0.453,7,19,0.368,13,19,0.684,92,32,72,0.444,28,55,0.509,4,17,0.235,29,39,0.744,97,240,9,30,39,8,38,46
46,HOU,2010-01-29,35,42,15,,POR,W 104-100,240,15,6,2,11,20,25,5,5,12,29,240,35,75,0.467,30,57,0.526,5,18,0.278,29,43,0.674,104,37,81,0.457,29,60,0.483,8,21,0.381,18,21,0.857,100,240,11,31,42,9,29,38
47,HOU,2010-01-31,40,46,18,,PHO,L 111-115 (OT),265,18,11,3,8,27,26,4,11,16,26,265,40,106,0.377,29,72,0.403,11,34,0.324,20,29,0.69,111,40,83,0.482,37,69,0.536,3,14,0.214,32,35,0.914,115,265,18,28,46,9,46,55
48,HOU,2010-02-02,43,57,22,,GSW,W 119-97,240,22,2,5,16,14,23,6,7,6,23,240,43,86,0.5,36,64,0.563,7,22,0.318,26,31,0.839,119,41,98,0.418,35,74,0.473,6,24,0.25,9,15,0.6,97,240,12,45,57,10,25,35
49,HOU,2010-02-05,39,50,20,@,MEM,W 101-83,240,20,9,9,14,19,15,10,11,17,23,240,39,89,0.438,32,64,0.5,7,25,0.28,16,21,0.762,101,34,84,0.405,33,75,0.44,1,9,0.111,14,20,0.7,83,240,19,31,50,11,24,35
50,HOU,2010-02-06,34,41,17,,PHI,L 95-102,240,17,6,4,14,19,19,8,4,13,23,240,34,83,0.41,25,58,0.431,9,25,0.36,18,24,0.75,95,35,72,0.486,25,48,0.521,10,24,0.417,22,23,0.957,102,240,15,26,41,5,34,39
51,HOU,2010-02-09,26,47,8,@,MIA,L 66-99,240,8,2,1,16,15,27,9,8,9,21,240,26,86,0.302,22,68,0.324,4,18,0.222,10,15,0.667,66,41,79,0.519,34,64,0.531,7,15,0.467,10,13,0.769,99,240,14,33,47,4,42,46
52,HOU,2010-02-16,32,38,25,,UTA,L 95-104,240,25,12,5,23,25,30,11,10,20,22,240,32,79,0.405,21,53,0.396,11,26,0.423,20,22,0.909,95,41,79,0.519,39,69,0.565,2,10,0.2,20,24,0.833,104,240,11,27,38,10,33,43
53,HOU,2010-02-17,42,43,25,@,MIL,W 127-99,240,25,6,7,17,21,19,9,4,13,26,240,42,72,0.583,26,49,0.531,16,23,0.696,27,37,0.73,127,38,94,0.404,33,76,0.434,5,18,0.278,18,25,0.72,99,240,5,38,43,15,27,42
54,HOU,2010-02-20,42,49,28,,IND,L 115-125,240,28,7,7,16,22,17,9,5,11,23,240,42,90,0.467,30,65,0.462,12,25,0.48,19,29,0.655,115,46,93,0.495,35,73,0.479,11,20,0.55,22,31,0.71,125,240,14,35,49,11,35,46
55,HOU,2010-02-21,40,48,24,@,NOH,L 94-102,240,24,8,6,17,25,18,11,7,14,20,240,40,92,0.435,33,67,0.493,7,25,0.28,7,14,0.5,94,37,85,0.435,31,65,0.477,6,20,0.3,22,27,0.815,102,240,13,35,48,10,38,48
56,HOU,2010-02-24,33,37,22,,ORL,L 92-110,240,22,4,5,15,18,27,8,3,9,18,240,33,77,0.429,21,53,0.396,12,24,0.5,14,19,0.737,92,43,87,0.494,34,56,0.607,9,31,0.29,15,22,0.682,110,240,9,28,37,12,34,46
57,HOU,2010-02-26,36,38,18,,SAS,W 109-104,240,18,6,5,13,24,21,4,6,16,28,240,36,79,0.456,33,63,0.524,3,16,0.188,34,38,0.895,109,38,85,0.447,32,64,0.5,6,21,0.286,22,30,0.733,104,240,12,26,38,15,31,46
58,HOU,2010-02-27,35,34,21,@,UTA,L 110-133,240,21,9,0,13,22,36,5,7,16,31,240,35,79,0.443,29,58,0.5,6,21,0.286,34,42,0.81,110,52,77,0.675,38,52,0.731,14,25,0.56,15,26,0.577,133,240,11,23,34,5,34,39
59,HOU,2010-03-01,41,43,33,,TOR,W 116-92,240,33,11,5,17,23,17,10,5,17,27,240,41,80,0.513,28,55,0.509,13,25,0.52,21,23,0.913,116,34,77,0.442,29,63,0.46,5,14,0.357,19,25,0.76,92,240,6,37,43,5,31,36
60,HOU,2010-03-03,30,50,13,,SAC,L 81-84,240,13,2,9,13,19,16,6,4,8,22,240,30,77,0.39,25,55,0.455,5,22,0.227,16,26,0.615,81,32,100,0.32,28,87,0.322,4,13,0.308,16,20,0.8,84,240,13,37,50,24,33,57
61,HOU,2010-03-06,46,49,30,@,MIN,W 112-98,240,30,7,2,15,23,21,11,4,17,18,240,46,97,0.474,35,71,0.493,11,26,0.423,9,9,1,112,37,82,0.451,34,69,0.493,3,13,0.231,21,27,0.778,98,240,15,34,49,9,31,40
62,HOU,2010-03-07,40,43,20,@,DET,L 107-110 (OT),265,20,8,2,13,17,26,5,3,9,24,265,40,87,0.46,33,59,0.559,7,28,0.25,20,23,0.87,107,43,91,0.473,37,78,0.474,6,13,0.462,18,25,0.72,110,265,8,35,43,14,36,50
63,HOU,2010-03-09,33,46,18,@,WAS,W 96-88,240,18,8,3,15,17,22,6,8,18,22,240,33,86,0.384,27,58,0.466,6,28,0.214,24,28,0.857,96,35,83,0.422,32,71,0.451,3,12,0.25,15,16,0.938,88,240,16,30,46,10,31,41
64,HOU,2010-03-13,46,43,23,,NJN,W 116-108,240,23,6,1,15,22,22,7,5,14,19,240,46,88,0.523,41,71,0.577,5,17,0.294,19,23,0.826,116,41,76,0.539,32,61,0.525,9,15,0.6,17,26,0.654,108,240,14,29,43,7,24,31
65,HOU,2010-03-15,45,38,23,,DEN,W 125-123,240,23,4,1,10,22,22,3,6,8,26,240,45,79,0.57,38,63,0.603,7,16,0.438,28,35,0.8,125,49,99,0.495,40,77,0.519,9,22,0.409,16,20,0.8,123,240,8,30,38,16,28,44
66,HOU,2010-03-17,39,41,22,,MEM,W 107-94,240,22,4,10,19,22,14,10,5,14,24,240,39,73,0.534,29,54,0.537,10,19,0.526,19,25,0.76,107,39,91,0.429,38,84,0.452,1,7,0.143,15,26,0.577,94,240,7,34,41,17,25,42
67,HOU,2010-03-19,30,42,15,,BOS,L 87-94,240,15,7,5,13,13,25,9,4,11,28,240,30,76,0.395,25,59,0.424,5,17,0.294,22,29,0.759,87,37,81,0.457,27,58,0.466,10,23,0.435,10,16,0.625,94,240,12,30,42,10,33,43
68,HOU,2010-03-21,41,33,20,@,NYK,W 116-112,240,20,8,3,14,17,22,8,4,18,25,240,41,81,0.506,33,61,0.541,8,20,0.4,26,30,0.867,116,42,82,0.512,32,53,0.604,10,29,0.345,18,23,0.783,112,240,6,27,33,10,34,44
69,HOU,2010-03-22,30,39,22,@,CHI,L 88-98,240,22,6,0,12,25,23,4,9,18,26,240,30,89,0.337,23,64,0.359,7,25,0.28,21,24,0.875,88,37,78,0.474,30,64,0.469,7,14,0.5,17,26,0.654,98,240,11,28,39,14,39,53
70,HOU,2010-03-24,38,37,20,@,OKC,L 104-122,240,20,8,4,9,19,30,5,12,13,20,240,38,93,0.409,29,74,0.392,9,19,0.474,19,26,0.731,104,47,80,0.588,39,64,0.609,8,16,0.5,20,22,0.909,122,240,13,24,37,6,35,41
71,HOU,2010-03-25,35,42,26,,LAC,L 93-99,240,26,9,2,8,24,22,4,10,15,19,240,35,88,0.398,29,65,0.446,6,23,0.261,17,27,0.63,93,36,85,0.424,27,57,0.474,9,28,0.321,18,26,0.692,99,240,9,33,42,15,41,56
72,HOU,2010-03-27,38,32,25,,LAL,L 101-109,240,25,9,1,8,23,21,4,9,16,25,240,38,88,0.432,30,62,0.484,8,26,0.308,17,21,0.81,101,42,73,0.575,34,59,0.576,8,14,0.571,17,24,0.708,109,240,11,21,32,8,35,43
73,HOU,2010-03-30,38,40,24,,WAS,W 98-94,240,24,7,4,9,17,14,5,9,14,21,240,38,84,0.452,34,65,0.523,4,19,0.211,18,25,0.72,98,37,85,0.435,35,71,0.493,2,14,0.143,18,25,0.72,94,240,11,29,40,17,29,46
74,HOU,2010-03-31,38,48,16,@,SAS,L 102-119,240,16,11,2,16,22,24,8,8,16,22,240,38,91,0.418,32,72,0.444,6,19,0.316,20,27,0.741,102,46,81,0.568,40,67,0.597,6,14,0.429,21,25,0.84,119,240,17,31,48,8,33,41
75,HOU,2010-04-02,41,41,24,@,BOS,W 119-114 (OT),265,24,6,3,21,27,24,12,4,14,27,265,41,81,0.506,29,63,0.46,12,18,0.667,25,28,0.893,119,43,83,0.518,39,70,0.557,4,13,0.308,24,37,0.649,114,265,15,26,41,11,24,35
76,HOU,2010-04-04,39,37,24,@,IND,L 102-133,240,24,10,4,16,20,28,10,6,14,18,240,39,87,0.448,29,60,0.483,10,27,0.37,14,23,0.609,102,49,85,0.576,35,59,0.593,14,26,0.538,21,27,0.778,133,240,12,25,37,11,38,49
77,HOU,2010-04-06,38,49,19,@,MEM,W 113-103,240,19,8,4,13,18,15,7,8,16,22,240,38,87,0.437,30,60,0.5,8,27,0.296,29,33,0.879,113,45,92,0.489,44,87,0.506,1,5,0.2,12,16,0.75,103,240,16,33,49,14,28,42
