Rk,Team,Date,FGA,TRB,AST,,Opp,Result,MP,AST,STL,BLK,TOV,PF,AST,STL,BLK,TOV,PF,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS,MP,ORB,DRB,TRB,ORB,DRB,TRB
18,UTA,2003-12-05,30,42,21,,LAC,W 86-67,240,21,7,7,15,17,13,3,8,14,24,240,30,71,0.423,27,60,0.45,3,11,0.273,23,31,0.742,86,25,70,0.357,23,55,0.418,2,15,0.133,15,23,0.652,67,240,16,26,42,9,26,35
19,UTA,2003-12-07,35,44,19,@,LAL,L 92-94,240,19,4,2,13,24,26,7,6,11,24,240,35,80,0.438,34,75,0.453,1,5,0.2,21,31,0.677,92,33,73,0.452,28,59,0.475,5,14,0.357,23,32,0.719,94,240,13,31,44,9,32,41
20,UTA,2003-12-08,27,39,16,,BOS,L 80-102,240,16,7,8,19,19,21,9,6,15,24,240,27,70,0.386,24,62,0.387,3,8,0.375,23,30,0.767,80,38,74,0.514,29,47,0.617,9,27,0.333,17,22,0.773,102,240,11,28,39,9,31,40
21,UTA,2003-12-10,36,49,24,,NYK,W 95-73,240,24,8,10,17,20,15,10,5,17,25,240,36,77,0.468,34,67,0.507,2,10,0.2,21,25,0.84,95,28,79,0.354,21,60,0.35,7,19,0.368,10,16,0.625,73,240,17,32,49,15,22,37
22,UTA,2003-12-12,40,45,25,,SAC,L 93-100,240,25,2,4,16,29,19,6,3,4,18,240,40,79,0.506,38,74,0.514,2,5,0.4,11,17,0.647,93,37,84,0.44,33,66,0.5,4,18,0.222,22,25,0.88,100,240,13,32,45,13,25,38
23,UTA,2003-12-14,31,34,21,@,PHI,W 94-86,240,21,9,7,14,21,21,8,4,16,26,240,31,60,0.517,25,53,0.472,6,7,0.857,26,35,0.743,94,31,74,0.419,26,57,0.456,5,17,0.294,19,23,0.826,86,240,9,25,34,14,24,38
24,UTA,2003-12-16,34,45,23,@,WAS,L 87-91,240,23,4,6,17,26,21,7,4,11,21,240,34,69,0.493,32,61,0.525,2,8,0.25,17,24,0.708,87,32,78,0.41,26,65,0.4,6,13,0.462,21,27,0.778,91,240,12,33,45,10,22,32
25,UTA,2003-12-17,26,35,17,@,NJN,L 74-87,240,17,7,6,20,31,24,10,8,17,29,240,26,68,0.382,23,60,0.383,3,8,0.375,19,31,0.613,74,30,62,0.484,26,52,0.5,4,10,0.4,23,35,0.657,87,240,9,26,35,5,28,33
26,UTA,2003-12-19,41,35,27,@,BOS,W 99-96,240,27,12,12,11,26,18,6,10,18,18,240,41,83,0.494,38,75,0.507,3,8,0.375,14,22,0.636,99,32,70,0.457,25,55,0.455,7,15,0.467,25,31,0.806,96,240,11,24,35,12,21,33
27,UTA,2003-12-21,27,30,20,@,DET,L 75-96,240,20,5,4,24,29,24,4,3,19,29,240,27,61,0.443,26,53,0.491,1,8,0.125,20,32,0.625,75,36,67,0.537,30,54,0.556,6,13,0.462,18,26,0.692,96,240,6,24,30,9,26,35
28,UTA,2003-12-22,34,49,16,@,CHI,W 92-80,240,16,5,4,26,29,14,11,6,15,23,240,34,69,0.493,31,63,0.492,3,6,0.5,21,24,0.875,92,26,76,0.342,25,66,0.379,1,10,0.1,27,37,0.73,80,240,15,34,49,19,15,34
29,UTA,2003-12-26,36,48,21,,TOR,W 97-94 (OT),265,21,7,7,20,24,23,8,6,17,30,265,36,82,0.439,28,67,0.418,8,15,0.533,17,29,0.586,97,35,78,0.449,26,56,0.464,9,22,0.409,15,22,0.682,94,265,15,33,48,3,30,33
30,UTA,2003-12-28,35,47,17,@,SAC,L 89-98,240,17,9,9,20,31,20,13,2,20,31,240,35,85,0.412,33,74,0.446,2,11,0.182,17,31,0.548,89,28,70,0.4,21,52,0.404,7,18,0.389,35,41,0.854,98,240,18,29,47,11,28,39
31,UTA,2003-12-29,40,34,25,,PHI,W 106-97,240,25,7,5,12,25,20,5,5,14,22,240,40,72,0.556,32,57,0.561,8,15,0.533,18,22,0.818,106,33,70,0.471,27,53,0.509,6,17,0.353,25,33,0.758,97,240,14,20,34,17,17,34
32,UTA,2004-01-02,35,39,20,@,MEM,L 88-100,240,20,7,9,18,19,26,12,6,13,21,240,35,76,0.461,30,61,0.492,5,15,0.333,13,15,0.867,88,39,87,0.448,33,72,0.458,6,15,0.4,16,19,0.842,100,240,13,26,39,18,25,43
33,UTA,2004-01-03,24,31,16,@,HOU,L 63-84,240,16,6,3,12,17,17,6,8,15,22,240,24,68,0.353,23,61,0.377,1,7,0.143,14,24,0.583,63,33,72,0.458,30,61,0.492,3,11,0.273,15,17,0.882,84,240,10,21,31,12,32,44
34,UTA,2004-01-05,39,52,24,,DAL,W 108-94,240,24,8,7,17,20,20,11,12,13,24,240,39,83,0.47,34,72,0.472,5,11,0.455,25,33,0.758,108,33,82,0.402,26,62,0.419,7,20,0.35,21,24,0.875,94,240,17,35,52,9,24,33
35,UTA,2004-01-09,34,46,27,@,DEN,L 96-106,240,27,10,7,18,26,28,12,11,16,24,240,34,83,0.41,30,74,0.405,4,9,0.444,24,31,0.774,96,41,78,0.526,41,74,0.554,0,4,0,24,32,0.75,106,240,21,25,46,12,27,39
36,UTA,2004-01-10,32,41,23,,ATL,W 92-71,240,23,2,7,17,28,14,8,11,18,29,240,32,68,0.471,28,57,0.491,4,11,0.364,24,35,0.686,92,26,66,0.394,25,55,0.455,1,11,0.091,18,24,0.75,71,240,8,33,41,4,29,33
37,UTA,2004-01-13,36,49,19,,GSW,W 97-80,240,19,9,6,17,24,14,9,5,12,21,240,36,75,0.48,30,65,0.462,6,10,0.6,19,22,0.864,97,31,81,0.383,27,70,0.386,4,11,0.364,14,17,0.824,80,240,13,36,49,13,22,35
38,UTA,2004-01-15,32,37,21,,MIA,W 97-85,240,21,9,9,18,32,16,7,8,15,35,240,32,63,0.508,30,55,0.545,2,8,0.25,31,41,0.756,97,28,70,0.4,23,53,0.434,5,17,0.294,24,35,0.686,85,240,10,27,37,14,19,33
39,UTA,2004-01-17,30,33,22,,CLE,L 96-102 (OT),265,22,8,10,16,31,15,9,7,16,31,265,30,74,0.405,26,57,0.456,4,17,0.235,32,41,0.78,96,33,85,0.388,30,75,0.4,3,10,0.3,33,43,0.767,102,265,3,30,33,17,35,52
40,UTA,2004-01-19,31,31,18,@,GSW,L 85-101,240,18,9,2,13,21,27,5,6,17,21,240,31,68,0.456,29,61,0.475,2,7,0.286,21,27,0.778,85,40,78,0.513,35,67,0.522,5,11,0.455,16,20,0.8,101,240,7,24,31,15,30,45
41,UTA,2004-01-20,25,35,14,,DEN,L 75-96,240,14,6,7,14,24,20,6,9,17,26,240,25,70,0.357,23,61,0.377,2,9,0.222,23,34,0.676,75,36,71,0.507,33,63,0.524,3,8,0.375,21,29,0.724,96,240,12,23,35,15,25,40
42,UTA,2004-01-23,33,45,16,@,LAC,L 82-93,240,16,7,4,12,31,20,9,6,18,26,240,33,86,0.384,32,78,0.41,1,8,0.125,15,22,0.682,82,29,61,0.475,23,47,0.489,6,14,0.429,29,40,0.725,93,240,21,24,45,10,31,41
43,UTA,2004-01-24,36,38,23,,LAL,L 86-93,240,23,7,4,19,25,23,9,0,12,18,240,36,71,0.507,34,65,0.523,2,6,0.333,12,14,0.857,86,35,75,0.467,28,62,0.452,7,13,0.538,16,25,0.64,93,240,13,25,38,17,18,35
44,UTA,2004-01-26,32,45,14,,LAC,W 98-93,240,14,8,10,13,19,19,8,6,14,31,240,32,73,0.438,30,65,0.462,2,8,0.25,32,44,0.727,98,36,73,0.493,33,65,0.508,3,8,0.375,18,26,0.692,93,240,18,27,45,12,22,34
45,UTA,2004-01-28,34,45,21,,DAL,W 91-88,240,21,5,5,16,18,24,8,7,10,18,240,34,70,0.486,29,58,0.5,5,12,0.417,18,24,0.75,91,34,73,0.466,26,50,0.52,8,23,0.348,12,12,1,88,240,17,28,45,4,20,24
46,UTA,2004-01-30,29,44,16,@,MEM,W 85-79,240,16,5,6,15,27,16,6,8,16,28,240,29,69,0.42,22,58,0.379,7,11,0.636,20,30,0.667,85,25,58,0.431,22,50,0.44,3,8,0.375,26,33,0.788,79,240,16,28,44,5,21,26
47,UTA,2004-01-31,30,38,16,@,SAS,L 81-85,240,16,7,4,13,29,12,7,7,9,21,240,30,70,0.429,27,62,0.435,3,8,0.375,18,24,0.75,81,28,77,0.364,23,60,0.383,5,17,0.294,24,35,0.686,85,240,10,28,38,14,27,41
48,UTA,2004-02-02,25,37,16,,SAS,L 65-83,240,16,4,10,17,27,15,12,7,11,22,240,25,69,0.362,22,60,0.367,3,9,0.333,12,20,0.6,65,31,72,0.431,28,60,0.467,3,12,0.25,18,30,0.6,83,240,11,26,37,10,30,40
49,UTA,2004-02-04,30,30,16,,CHI,L 79-95,240,16,13,8,14,25,23,7,3,25,28,240,30,80,0.375,29,71,0.408,1,9,0.111,18,25,0.72,79,33,62,0.532,27,48,0.563,6,14,0.429,23,29,0.793,95,240,10,20,30,6,36,42
50,UTA,2004-02-06,26,41,12,,POR,L 73-87,240,12,6,7,16,23,17,10,8,13,22,240,26,76,0.342,25,67,0.373,1,9,0.111,20,23,0.87,73,28,67,0.418,24,54,0.444,4,13,0.308,27,32,0.844,87,240,12,29,41,8,29,37
51,UTA,2004-02-07,35,43,20,@,PHO,W 96-92,240,20,5,1,18,25,17,12,14,16,23,240,35,78,0.449,31,65,0.477,4,13,0.308,22,26,0.846,96,30,64,0.469,23,45,0.511,7,19,0.368,25,32,0.781,92,240,15,28,43,6,24,30
52,UTA,2004-02-10,32,41,22,@,POR,W 86-81,240,22,7,3,15,18,18,11,3,13,21,240,32,70,0.457,31,65,0.477,1,5,0.2,21,25,0.84,86,29,67,0.433,26,51,0.51,3,16,0.188,20,25,0.8,81,240,12,29,41,8,26,34
53,UTA,2004-02-11,25,35,14,,MIN,L 66-77,240,14,7,9,14,24,14,10,8,15,16,240,25,66,0.379,21,57,0.368,4,9,0.444,12,16,0.75,66,26,68,0.382,23,64,0.359,3,4,0.75,22,28,0.786,77,240,7,28,35,8,31,39
54,UTA,2004-02-17,33,36,23,@,MIA,L 85-97,240,23,6,2,11,29,17,8,4,10,17,240,33,83,0.398,28,70,0.4,5,13,0.385,14,18,0.778,85,29,65,0.446,22,42,0.524,7,23,0.304,32,38,0.842,97,240,14,22,36,2,33,35
55,UTA,2004-02-18,32,46,19,@,ORL,L 77-90,240,19,7,3,13,24,19,7,7,11,24,240,32,85,0.376,30,74,0.405,2,11,0.182,11,20,0.55,77,31,69,0.449,26,54,0.481,5,15,0.333,23,27,0.852,90,240,21,25,46,10,30,40
56,UTA,2004-02-20,29,46,21,@,NYK,W 92-78,240,21,11,3,16,27,15,10,9,17,26,240,29,73,0.397,25,61,0.41,4,12,0.333,30,34,0.882,92,24,63,0.381,20,52,0.385,4,11,0.364,26,38,0.684,78,240,16,30,46,10,20,30
57,UTA,2004-02-22,27,38,20,@,IND,L 80-94,240,20,8,6,17,35,22,7,13,16,30,240,27,74,0.365,23,64,0.359,4,10,0.4,22,31,0.71,80,26,57,0.456,24,49,0.49,2,8,0.25,40,50,0.8,94,240,16,22,38,11,27,38
58,UTA,2004-02-24,36,46,22,,SEA,W 99-86,240,22,5,7,9,27,12,2,4,14,27,240,36,85,0.424,33,71,0.465,3,14,0.214,24,30,0.8,99,22,65,0.338,16,45,0.356,6,20,0.3,36,39,0.923,86,240,20,26,46,11,25,36
59,UTA,2004-02-25,38,41,23,@,SEA,W 93-92 (OT),265,23,6,4,11,28,18,4,5,16,26,265,38,84,0.452,34,74,0.459,4,10,0.4,13,20,0.65,93,31,79,0.392,19,49,0.388,12,30,0.4,18,23,0.783,92,265,14,27,41,13,30,43
60,UTA,2004-02-27,39,53,18,@,SAC,W 102-97,240,18,7,4,12,34,16,9,5,18,21,240,39,86,0.453,37,76,0.487,2,10,0.2,22,29,0.759,102,26,68,0.382,20,49,0.408,6,19,0.316,39,51,0.765,97,240,20,33,53,17,26,43
61,UTA,2004-03-01,34,39,22,,DET,W 94-86,240,22,10,8,15,29,13,7,10,14,22,240,34,76,0.447,28,65,0.431,6,11,0.545,20,22,0.909,94,26,70,0.371,23,55,0.418,3,15,0.2,31,38,0.816,86,240,10,29,39,11,29,40
62,UTA,2004-03-05,32,42,15,,IND,L 88-96,240,15,8,6,14,27,21,9,3,15,25,240,32,82,0.39,30,67,0.448,2,15,0.133,22,30,0.733,88,28,58,0.483,22,46,0.478,6,12,0.5,34,38,0.895,96,240,19,23,42,4,25,29
63,UTA,2004-03-06,27,46,24,@,POR,L 70-91,240,24,3,3,15,24,29,8,12,11,22,240,27,75,0.36,26,67,0.388,1,8,0.125,15,22,0.682,70,34,70,0.486,29,57,0.509,5,13,0.385,18,24,0.75,91,240,19,27,46,6,25,31
64,UTA,2004-03-08,29,43,18,,LAL,W 88-83,240,18,11,9,17,29,17,5,5,19,26,240,29,74,0.392,28,66,0.424,1,8,0.125,29,34,0.853,88,29,72,0.403,25,61,0.41,4,11,0.364,21,31,0.677,83,240,11,32,43,10,25,35
65,UTA,2004-03-10,37,41,23,,GSW,W 91-77,240,23,12,4,15,26,14,8,7,21,20,240,37,76,0.487,34,68,0.5,3,8,0.375,14,19,0.737,91,26,64,0.406,24,53,0.453,2,11,0.182,23,31,0.742,77,240,9,32,41,9,24,33
66,UTA,2004-03-12,34,42,16,@,PHO,W 99-90,240,16,8,4,16,23,14,10,5,17,32,240,34,73,0.466,30,60,0.5,4,13,0.308,27,38,0.711,99,32,79,0.405,29,65,0.446,3,14,0.214,23,32,0.719,90,240,9,33,42,15,29,44
67,UTA,2004-03-14,28,48,22,@,DEN,L 75-102,240,22,5,5,19,27,23,11,8,10,23,240,28,77,0.364,27,68,0.397,1,9,0.111,18,28,0.643,75,35,83,0.422,33,74,0.446,2,9,0.222,30,38,0.789,102,240,12,36,48,12,34,46
68,UTA,2004-03-17,27,38,15,@,TOR,L 81-85,240,15,5,3,16,25,15,10,7,14,25,240,27,69,0.391,25,60,0.417,2,9,0.222,25,28,0.893,81,32,73,0.438,27,57,0.474,5,16,0.313,16,19,0.842,85,240,9,29,38,9,31,40
69,UTA,2004-03-19,37,35,28,@,CLE,W 97-88,240,28,5,6,13,23,19,8,8,11,28,240,37,73,0.507,37,71,0.521,0,2,0,23,30,0.767,97,31,75,0.413,31,71,0.437,0,4,0,26,34,0.765,88,240,14,21,35,12,22,34
70,UTA,2004-03-20,36,46,22,@,ATL,W 87-81,240,22,9,7,10,25,14,3,2,15,16,240,36,82,0.439,34,74,0.459,2,8,0.25,13,14,0.929,87,28,72,0.389,26,55,0.473,2,17,0.118,23,30,0.767,81,240,15,31,46,12,28,40
71,UTA,2004-03-23,36,46,25,,WAS,W 85-77,240,25,11,10,17,24,10,12,4,24,24,240,36,81,0.444,34,68,0.5,2,13,0.154,11,19,0.579,85,23,65,0.354,16,48,0.333,7,17,0.412,24,41,0.585,77,240,12,34,46,14,30,44
72,UTA,2004-03-24,29,39,19,@,SEA,L 77-84,240,19,6,4,9,27,16,4,8,15,20,240,29,83,0.349,25,69,0.362,4,14,0.286,15,20,0.75,77,26,63,0.413,20,42,0.476,6,21,0.286,26,28,0.929,84,240,19,20,39,9,27,36
73,UTA,2004-03-27,34,38,20,,DEN,W 85-83,240,20,9,15,15,25,17,9,13,20,22,240,34,81,0.42,31,74,0.419,3,7,0.429,14,17,0.824,85,29,78,0.372,22,65,0.338,7,13,0.538,18,21,0.857,83,240,16,22,38,19,22,41
74,UTA,2004-03-28,31,46,19,@,LAL,L 84-91,240,19,4,4,14,37,12,9,4,11,23,240,31,75,0.413,25,63,0.397,6,12,0.5,16,24,0.667,84,27,72,0.375,24,60,0.4,3,12,0.25,34,49,0.694,91,240,16,30,46,16,28,44
75,UTA,2004-03-31,33,37,26,,NOH,W 89-76,240,26,8,9,17,25,19,5,4,15,31,240,33,63,0.524,29,56,0.518,4,7,0.571,19,31,0.613,89,25,75,0.333,20,51,0.392,5,24,0.208,21,23,0.913,76,240,5,32,37,11,26,37
76,UTA,2004-04-02,30,32,19,,SAS,L 81-94,240,19,4,3,16,28,15,6,5,9,19,240,30,65,0.462,27,61,0.443,3,4,0.75,18,21,0.857,81,30,70,0.429,25,56,0.446,5,14,0.357,29,37,0.784,94,240,7,25,32,12,24,36
77,UTA,2004-04-04,37,40,27,@,LAC,W 97-92,240,27,8,5,12,29,18,6,4,13,24,240,37,76,0.487,35,72,0.486,2,4,0.5,21,32,0.656,97,29,64,0.453,28,53,0.528,1,11,0.091,33,39,0.846,92,240,13,27,40,4,21,25
78,UTA,2004-04-05,29,56,17,,MEM,W 92-81,240,17,5,4,15,24,23,11,6,16,29,240,29,78,0.372,27,68,0.397,2,10,0.2,32,37,0.865,92,29,65,0.446,23,50,0.46,6,15,0.4,17,23,0.739,81,240,24,32,56,5,24,29
79,UTA,2004-04-08,36,37,23,@,DAL,L 94-117,240,23,2,5,13,25,23,9,6,5,18,240,36,73,0.493,28,57,0.491,8,16,0.5,14,20,0.7,94,41,77,0.532,32,60,0.533,9,17,0.529,26,30,0.867,117,240,12,25,37,14,24,38
80,UTA,2004-04-10,27,41,15,,HOU,W 82-69,240,15,13,7,16,20,12,8,7,19,29,240,27,65,0.415,24,56,0.429,3,9,0.333,25,31,0.806,82,25,66,0.379,22,53,0.415,3,13,0.231,16,18,0.889,69,240,10,31,41,4,24,28
81,UTA,2004-04-12,29,35,22,@,MIN,L 90-104,240,22,7,4,10,31,15,4,10,10,24,240,29,77,0.377,25,59,0.424,4,18,0.222,28,32,0.875,90,30,62,0.484,26,51,0.51,4,11,0.364,40,49,0.816,104,240,12,23,35,10,32,42
82,UTA,2004-04-14,32,43,20,,PHO,L 84-89,240,20,9,8,18,23,18,9,8,20,29,240,32,80,0.4,28,65,0.431,4,15,0.267,16,27,0.593,84,34,71,0.479,27,55,0.491,7,16,0.438,14,23,0.609,89,240,16,27,43,11,28,39
1,TOR,2003-10-29,34,45,17,,NJN,W 90-87,240,17,2,4,12,23,26,6,3,9,25,240,34,80,0.425,32,68,0.471,2,12,0.167,20,25,0.8,90,33,81,0.407,29,70,0.414,4,11,0.364,17,23,0.739,87,240,12,33,45,12,28,40
2,TOR,2003-10-31,32,49,24,,WAS,W 82-79,240,24,9,5,14,13,17,10,7,12,18,240,32,83,0.386,29,74,0.392,3,9,0.333,15,18,0.833,82,31,70,0.443,30,63,0.476,1,7,0.143,16,21,0.762,79,240,18,31,49,7,30,37
3,TOR,2003-11-01,19,45,10,@,MIN,L 56-73,240,10,4,2,16,15,20,5,10,11,22,240,19,69,0.275,16,61,0.262,3,8,0.375,15,17,0.882,56,31,68,0.456,29,63,0.46,2,5,0.4,9,11,0.818,73,240,17,28,45,7,28,35
4,TOR,2003-11-06,29,44,22,,DAL,W 77-71,240,22,14,6,16,19,20,6,8,18,19,240,29,73,0.397,25,64,0.391,4,9,0.444,15,20,0.75,77,29,82,0.354,25,70,0.357,4,12,0.333,9,11,0.818,71,240,12,32,44,17,27,44
5,TOR,2003-11-07,25,38,14,@,WAS,L 60-86,240,14,8,6,21,21,18,12,1,15,18,240,25,68,0.368,24,60,0.4,1,8,0.125,9,15,0.6,60,31,78,0.397,26,64,0.406,5,14,0.357,19,26,0.731,86,240,8,30,38,15,33,48
6,TOR,2003-11-09,37,41,25,,DEN,W 89-76,240,25,5,3,13,20,11,6,6,11,15,240,37,76,0.487,32,63,0.508,5,13,0.385,10,13,0.769,89,26,75,0.347,24,68,0.353,2,7,0.286,22,26,0.846,76,240,11,30,41,14,25,39
7,TOR,2003-11-11,29,29,24,@,POR,L 80-83,240,24,8,6,7,12,21,3,2,11,19,240,29,70,0.414,24,56,0.429,5,14,0.357,17,26,0.654,80,36,79,0.456,33,72,0.458,3,7,0.429,8,12,0.667,83,240,9,20,29,15,30,45
8,TOR,2003-11-12,24,44,15,@,LAL,L 79-94,240,15,7,2,18,31,22,10,3,11,23,240,24,69,0.348,18,51,0.353,6,18,0.333,25,28,0.893,79,32,77,0.416,30,70,0.429,2,7,0.286,28,45,0.622,94,240,5,39,44,10,37,47
9,TOR,2003-11-14,27,34,10,@,SAC,L 64-94,240,10,8,6,14,18,29,9,10,15,16,240,27,80,0.338,24,68,0.353,3,12,0.25,7,9,0.778,64,38,76,0.5,33,63,0.524,5,13,0.385,13,14,0.929,94,240,10,24,34,10,38,48
10,TOR,2003-11-16,33,42,22,,HOU,W 101-97 (2OT),290,22,10,1,18,28,11,10,3,19,32,290,33,79,0.418,31,68,0.456,2,11,0.182,33,38,0.868,101,31,84,0.369,27,68,0.397,4,16,0.25,31,36,0.861,97,290,11,31,42,14,30,44
11,TOR,2003-11-19,28,35,19,,PHI,L 75-81,240,19,3,8,10,20,18,5,4,10,18,240,28,69,0.406,24,51,0.471,4,18,0.222,15,19,0.789,75,29,69,0.42,26,63,0.413,3,6,0.5,20,25,0.8,81,240,7,28,35,10,32,42
12,TOR,2003-11-22,31,33,25,@,NJN,W 81-80,240,25,5,4,13,21,22,6,2,14,22,240,31,72,0.431,25,59,0.424,6,13,0.462,13,18,0.722,81,33,68,0.485,32,63,0.508,1,5,0.2,13,17,0.765,80,240,13,20,33,10,22,32
13,TOR,2003-11-23,25,39,13,,MIL,L 62-82,240,13,6,3,18,21,15,11,2,12,14,240,25,73,0.342,23,62,0.371,2,11,0.182,10,14,0.714,62,31,73,0.425,29,59,0.492,2,14,0.143,18,24,0.75,82,240,15,24,39,12,33,45
14,TOR,2003-11-26,39,37,18,@,ATL,W 99-97 (OT),265,18,10,7,16,19,23,9,5,12,21,265,39,79,0.494,34,68,0.5,5,11,0.455,16,21,0.762,99,42,88,0.477,41,80,0.513,1,8,0.125,12,18,0.667,97,265,9,28,37,15,31,46
15,TOR,2003-11-28,31,38,20,@,ORL,W 87-86,240,20,7,2,13,22,10,5,6,17,25,240,31,75,0.413,28,68,0.412,3,7,0.429,22,25,0.88,87,31,73,0.425,29,68,0.426,2,5,0.4,22,26,0.846,86,240,10,28,38,9,30,39
16,TOR,2003-11-29,28,37,11,@,MIA,L 66-78,240,11,4,4,19,19,14,9,5,12,18,240,28,71,0.394,23,54,0.426,5,17,0.294,5,8,0.625,66,31,74,0.419,29,65,0.446,2,9,0.222,14,18,0.778,78,240,8,29,37,10,28,38
17,TOR,2003-12-02,34,43,23,@,PHI,W 95-88,240,23,6,9,15,28,19,6,3,13,25,240,34,72,0.472,27,57,0.474,7,15,0.467,20,29,0.69,95,30,87,0.345,27,70,0.386,3,17,0.176,25,33,0.758,88,240,6,37,43,18,31,49
18,TOR,2003-12-03,36,39,25,,BOS,W 105-95,240,25,8,3,12,15,23,4,3,16,15,240,36,85,0.424,19,61,0.311,17,24,0.708,16,23,0.696,105,40,79,0.506,37,68,0.544,3,11,0.273,12,15,0.8,95,240,14,25,39,8,36,44
19,TOR,2003-12-05,35,35,24,,ATL,W 92-87,240,24,11,9,13,21,17,8,4,18,24,240,35,73,0.479,33,58,0.569,2,15,0.133,20,27,0.741,92,33,72,0.458,30,61,0.492,3,11,0.273,18,27,0.667,87,240,6,29,35,9,32,41
20,TOR,2003-12-07,40,45,30,,SEA,W 108-98,240,30,9,6,11,24,15,4,2,15,22,240,40,89,0.449,32,66,0.485,8,23,0.348,20,27,0.741,108,32,73,0.438,23,55,0.418,9,18,0.5,25,33,0.758,98,240,17,28,45,10,33,43
21,TOR,2003-12-09,40,38,21,@,CLE,W 100-93,240,21,4,3,12,17,23,8,3,15,24,240,40,82,0.488,36,72,0.5,4,10,0.4,16,20,0.8,100,36,81,0.444,34,77,0.442,2,4,0.5,19,25,0.76,93,240,6,32,38,13,30,43
22,TOR,2003-12-12,39,41,27,@,BOS,L 111-114,240,27,2,8,8,19,22,6,2,9,25,240,39,89,0.438,26,68,0.382,13,21,0.619,20,27,0.741,111,46,94,0.489,39,80,0.488,7,14,0.5,15,22,0.682,114,240,11,30,41,14,37,51
23,TOR,2003-12-14,31,37,17,,MIA,L 89-90,240,17,4,3,11,20,15,5,3,12,25,240,31,70,0.443,25,55,0.455,6,15,0.4,21,29,0.724,89,34,83,0.41,30,69,0.435,4,14,0.286,18,25,0.72,90,240,5,32,37,14,35,49
24,TOR,2003-12-15,35,39,22,@,DAL,L 94-111,240,22,5,5,17,17,24,9,5,12,17,240,35,77,0.455,27,56,0.482,8,21,0.381,16,20,0.8,94,42,89,0.472,31,65,0.477,11,24,0.458,16,20,0.8,111,240,10,29,39,17,32,49
25,TOR,2003-12-17,28,43,19,@,SAS,L 70-73,240,19,6,1,14,21,15,5,8,11,22,240,28,70,0.4,25,61,0.41,3,9,0.333,11,15,0.733,70,28,71,0.394,26,57,0.456,2,14,0.143,15,27,0.556,73,240,9,34,43,10,29,39
26,TOR,2003-12-19,40,47,26,,NYK,W 105-99 (OT),265,26,4,7,16,23,15,9,2,10,22,265,40,80,0.5,32,59,0.542,8,21,0.381,17,24,0.708,105,39,95,0.411,34,78,0.436,5,17,0.294,16,20,0.8,99,265,6,41,47,15,27,42
27,TOR,2003-12-21,39,44,27,,ORL,L 93-104,240,27,6,8,16,18,25,9,4,8,14,240,39,85,0.459,33,63,0.524,6,22,0.273,9,16,0.563,93,43,92,0.467,41,80,0.513,2,12,0.167,16,20,0.8,104,240,12,32,44,15,35,50
28,TOR,2003-12-26,35,33,23,@,UTA,L 94-97 (OT),265,23,8,6,17,30,21,7,7,20,24,265,35,78,0.449,26,56,0.464,9,22,0.409,15,22,0.682,94,36,82,0.439,28,67,0.418,8,15,0.533,17,29,0.586,97,265,3,30,33,15,33,48
29,TOR,2003-12-28,36,33,16,@,LAC,W 94-88,240,16,6,7,10,22,17,4,5,15,23,240,36,78,0.462,31,66,0.47,5,12,0.417,17,25,0.68,94,32,81,0.395,30,70,0.429,2,11,0.182,22,24,0.917,88,240,9,24,33,17,32,49
30,TOR,2003-12-30,32,45,25,@,DEN,W 81-74,240,25,10,2,21,20,23,12,5,17,21,240,32,71,0.451,27,58,0.466,5,13,0.385,12,14,0.857,81,29,76,0.382,25,62,0.403,4,14,0.286,12,16,0.75,74,240,8,37,45,9,27,36
31,TOR,2004-01-02,26,32,17,,NOH,L 74-86,240,17,7,9,14,20,13,5,1,16,19,240,26,69,0.377,23,52,0.442,3,17,0.176,19,22,0.864,74,35,83,0.422,32,71,0.451,3,12,0.25,13,19,0.684,86,240,4,28,32,15,36,51
32,TOR,2004-01-04,28,46,19,,PHO,W 83-73,240,19,8,7,14,15,15,10,3,17,24,240,28,73,0.384,20,54,0.37,8,19,0.421,19,26,0.731,83,27,74,0.365,25,65,0.385,2,9,0.222,17,22,0.773,73,240,11,35,46,12,30,42
33,TOR,2004-01-07,30,47,18,,CLE,W 75-69,240,18,8,6,13,15,12,8,2,12,19,240,30,81,0.37,24,61,0.393,6,20,0.3,9,16,0.563,75,30,84,0.357,29,76,0.382,1,8,0.125,8,12,0.667,69,240,16,31,47,19,31,50
34,TOR,2004-01-09,29,32,17,,LAC,L 68-78,240,17,7,2,14,21,18,7,2,16,17,240,29,70,0.414,25,52,0.481,4,18,0.222,6,11,0.545,68,30,67,0.448,29,56,0.518,1,11,0.091,17,20,0.85,78,240,10,22,32,11,30,41
35,TOR,2004-01-11,36,40,20,,POR,W 83-72,240,20,7,8,13,21,14,3,3,9,12,240,36,76,0.474,30,59,0.508,6,17,0.353,5,7,0.714,83,26,80,0.325,23,66,0.348,3,14,0.214,17,26,0.654,72,240,14,26,40,18,21,39
36,TOR,2004-01-14,34,39,18,@,DET,L 91-95,240,18,4,6,7,32,15,3,5,11,18,240,34,83,0.41,28,69,0.406,6,14,0.429,17,21,0.81,91,30,79,0.38,27,65,0.415,3,14,0.214,32,41,0.78,95,240,10,29,39,16,38,54
