Rk,Team,Date,FGA,TRB,AST,,Opp,Result,MP,AST,STL,BLK,TOV,PF,AST,STL,BLK,TOV,PF,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS,MP,ORB,DRB,TRB,ORB,DRB,TRB
18,UTA,2001-12-04,75,34,22,,CHH,W 104-100,240,22,7,12,10,20,23,6,4,16,25,240,38,75,0.507,32,65,0.492,6,10,0.6,22,29,0.759,104,38,82,0.463,31,69,0.449,7,13,0.538,17,24,0.708,100,240,11,23,34,17,24,41
19,UTA,2001-12-07,83,47,30,@,LAC,W 102-86,240,30,5,4,11,28,22,5,8,20,31,240,34,83,0.41,31,68,0.456,3,15,0.2,31,42,0.738,102,32,77,0.416,31,69,0.449,1,8,0.125,21,35,0.6,86,240,18,29,47,17,32,49
20,UTA,2001-12-08,79,37,30,,GSW,W 111-101,240,30,8,11,18,25,15,11,9,23,26,240,42,79,0.532,40,76,0.526,2,3,0.667,25,27,0.926,111,34,74,0.459,27,59,0.458,7,15,0.467,26,34,0.765,101,240,12,25,37,14,24,38
21,UTA,2001-12-10,78,41,25,,DAL,W 107-98,240,25,9,5,8,22,20,4,3,14,33,240,34,78,0.436,30,65,0.462,4,13,0.308,35,42,0.833,107,35,75,0.467,28,52,0.538,7,23,0.304,21,24,0.875,98,240,14,27,41,8,29,37
22,UTA,2001-12-12,68,32,19,,MIN,L 87-98,240,19,8,3,18,16,19,11,6,16,22,240,32,68,0.471,30,62,0.484,2,6,0.333,21,26,0.808,87,41,84,0.488,37,76,0.487,4,8,0.5,12,17,0.706,98,240,9,23,32,14,27,41
23,UTA,2001-12-14,74,48,27,,POR,W 93-85,240,27,7,6,13,25,17,9,8,14,28,240,32,74,0.432,27,63,0.429,5,11,0.455,24,32,0.75,93,32,71,0.451,32,66,0.485,0,5,0,21,31,0.677,85,240,18,30,48,10,21,31
24,UTA,2001-12-15,79,38,20,@,SAS,L 80-100,240,20,5,2,16,22,16,11,11,12,23,240,29,79,0.367,29,71,0.408,0,8,0,22,27,0.815,80,36,74,0.486,30,53,0.566,6,21,0.286,22,31,0.71,100,240,13,25,38,9,33,42
25,UTA,2001-12-18,73,59,27,@,MIA,W 95-56,240,27,5,10,13,15,13,4,8,10,19,240,34,73,0.466,29,65,0.446,5,8,0.625,22,28,0.786,95,23,83,0.277,19,69,0.275,4,14,0.286,6,9,0.667,56,240,15,44,59,10,20,30
26,UTA,2001-12-19,77,44,21,@,ORL,L 90-98,240,21,11,3,17,23,23,7,9,15,24,240,31,77,0.403,30,70,0.429,1,7,0.143,27,32,0.844,90,37,84,0.44,28,66,0.424,9,18,0.5,15,21,0.714,98,240,15,29,44,16,25,41
27,UTA,2001-12-21,79,39,30,@,BOS,L 92-98,240,30,8,7,16,22,23,11,4,16,19,240,36,79,0.456,32,66,0.485,4,13,0.308,16,21,0.762,92,34,74,0.459,27,51,0.529,7,23,0.304,23,29,0.793,98,240,12,27,39,10,29,39
28,UTA,2001-12-22,73,37,22,@,NJN,W 104-90,240,22,14,6,19,22,21,11,5,19,24,240,36,73,0.493,30,63,0.476,6,10,0.6,26,30,0.867,104,32,65,0.492,31,59,0.525,1,6,0.167,25,30,0.833,90,240,11,26,37,7,23,30
29,UTA,2001-12-26,73,48,28,,BOS,W 99-86,240,28,10,11,17,18,19,14,4,14,21,240,37,73,0.507,32,60,0.533,5,13,0.385,20,27,0.741,99,32,81,0.395,19,51,0.373,13,30,0.433,9,11,0.818,86,240,11,37,48,8,24,32
30,UTA,2001-12-27,76,39,32,@,POR,W 99-87,240,32,13,2,13,31,16,7,3,19,24,240,37,76,0.487,32,65,0.492,5,11,0.455,20,30,0.667,99,26,66,0.394,23,54,0.426,3,12,0.25,32,39,0.821,87,240,14,25,39,13,25,38
31,UTA,2001-12-29,91,49,23,,PHI,W 89-81,240,23,8,12,11,26,17,6,11,18,27,240,33,91,0.363,32,80,0.4,1,11,0.091,22,27,0.815,89,29,76,0.382,26,69,0.377,3,7,0.429,20,32,0.625,81,240,18,31,49,13,33,46
32,UTA,2002-01-04,79,34,28,@,MIN,L 86-93,240,28,9,1,13,18,16,8,4,15,21,240,36,79,0.456,30,68,0.441,6,11,0.545,8,14,0.571,86,37,77,0.481,34,64,0.531,3,13,0.231,16,19,0.842,93,240,9,25,34,12,35,47
33,UTA,2002-01-05,74,37,29,@,CHI,W 113-111 (OT),265,29,9,4,18,27,32,12,6,16,35,265,36,74,0.486,32,64,0.5,4,10,0.4,37,53,0.698,113,40,79,0.506,35,68,0.515,5,11,0.455,26,33,0.788,111,265,12,25,37,9,28,37
34,UTA,2002-01-08,78,50,26,,PHO,W 98-84,240,26,11,12,21,20,14,12,10,18,26,240,34,78,0.436,28,68,0.412,6,10,0.6,24,34,0.706,98,32,84,0.381,25,65,0.385,7,19,0.368,13,19,0.684,84,240,18,32,50,14,20,34
35,UTA,2002-01-10,75,46,21,,HOU,W 83-79,240,21,9,5,17,17,12,8,7,18,24,240,33,75,0.44,30,60,0.5,3,15,0.2,14,18,0.778,83,27,69,0.391,14,41,0.341,13,28,0.464,12,17,0.706,79,240,13,33,46,7,27,34
36,UTA,2002-01-12,94,55,27,,MEM,L 95-97 (2OT),290,27,9,5,18,20,18,10,12,18,22,290,38,94,0.404,33,81,0.407,5,13,0.385,14,19,0.737,95,36,81,0.444,30,64,0.469,6,17,0.353,19,28,0.679,97,290,19,36,55,10,33,43
37,UTA,2002-01-14,78,41,30,,DEN,W 106-97,240,30,4,8,13,27,14,3,7,8,20,240,42,78,0.538,34,63,0.54,8,15,0.533,14,17,0.824,106,34,79,0.43,31,66,0.47,3,13,0.231,26,31,0.839,97,240,9,32,41,12,22,34
38,UTA,2002-01-16,76,44,23,,SEA,W 95-80,240,23,12,5,16,22,13,11,5,19,20,240,37,76,0.487,35,61,0.574,2,15,0.133,19,22,0.864,95,29,71,0.408,24,56,0.429,5,15,0.333,17,26,0.654,80,240,16,28,44,12,20,32
39,UTA,2002-01-17,78,41,22,@,SAS,L 98-102,240,22,7,6,13,25,14,9,7,10,20,240,37,78,0.474,33,67,0.493,4,11,0.364,20,25,0.8,98,34,75,0.453,30,60,0.5,4,15,0.267,30,32,0.938,102,240,15,26,41,11,24,35
40,UTA,2002-01-19,87,38,25,@,DAL,L 103-106,240,25,8,7,8,26,17,3,2,16,22,240,38,87,0.437,32,68,0.471,6,19,0.316,21,28,0.75,103,34,76,0.447,25,59,0.424,9,17,0.529,29,33,0.879,106,240,15,23,38,15,32,47
41,UTA,2002-01-21,78,43,24,@,GSW,W 101-99,240,24,14,5,14,25,20,6,5,19,28,240,32,78,0.41,27,64,0.422,5,14,0.357,32,40,0.8,101,36,77,0.468,32,70,0.457,4,7,0.571,23,27,0.852,99,240,18,25,43,14,26,40
42,UTA,2002-01-23,79,35,24,,SAS,L 92-98,240,24,10,1,12,27,17,8,7,16,21,240,36,79,0.456,32,63,0.508,4,16,0.25,16,19,0.842,92,30,57,0.526,20,39,0.513,10,18,0.556,28,29,0.966,98,240,10,25,35,0,32,32
43,UTA,2002-01-24,82,45,20,@,SAC,L 80-113,240,20,6,2,16,29,20,7,8,11,24,240,32,82,0.39,31,74,0.419,1,8,0.125,15,22,0.682,80,41,86,0.477,34,67,0.507,7,19,0.368,24,37,0.649,113,240,11,34,45,13,39,52
44,UTA,2002-01-26,83,42,24,,SAC,L 90-114,240,24,9,8,17,25,22,11,2,16,21,240,34,83,0.41,32,73,0.438,2,10,0.2,20,21,0.952,90,39,81,0.481,29,64,0.453,10,17,0.588,26,29,0.897,114,240,14,28,42,13,33,46
45,UTA,2002-01-28,55,22,19,,MIA,W 101-89,240,19,8,5,14,20,16,8,4,16,33,240,30,55,0.545,25,48,0.521,5,7,0.714,36,44,0.818,101,33,80,0.413,28,64,0.438,5,16,0.313,18,21,0.857,89,240,3,19,22,17,20,37
46,UTA,2002-01-30,64,32,21,,CHI,W 90-78,240,21,16,6,20,21,23,14,3,21,29,240,30,64,0.469,26,53,0.491,4,11,0.364,26,36,0.722,90,29,70,0.414,24,56,0.429,5,14,0.357,15,18,0.833,78,240,8,24,32,12,22,34
47,UTA,2002-02-02,73,39,26,,POR,W 97-96,240,26,13,6,17,16,21,15,5,20,16,240,38,73,0.521,35,61,0.574,3,12,0.25,18,26,0.692,97,36,71,0.507,27,53,0.509,9,18,0.5,15,19,0.789,96,240,13,26,39,10,22,32
48,UTA,2002-02-04,97,42,30,@,HOU,L 97-104,240,30,11,5,6,28,20,6,5,17,18,240,43,97,0.443,42,86,0.488,1,11,0.091,10,16,0.625,97,33,54,0.611,26,42,0.619,7,12,0.583,31,41,0.756,104,240,23,19,42,5,28,33
49,UTA,2002-02-05,80,52,14,@,MEM,L 79-86,240,14,9,4,14,35,17,6,8,16,27,240,24,80,0.3,20,69,0.29,4,11,0.364,27,41,0.659,79,26,60,0.433,22,47,0.468,4,13,0.308,30,43,0.698,86,240,22,30,52,8,36,44
50,UTA,2002-02-12,79,50,29,@,IND,W 98-82,240,29,16,5,19,20,19,14,3,22,23,240,35,79,0.443,30,67,0.448,5,12,0.417,23,28,0.821,98,30,73,0.411,23,60,0.383,7,13,0.538,15,19,0.789,82,240,17,33,50,7,27,34
51,UTA,2002-02-14,80,49,23,@,PHI,W 98-91,240,23,5,5,16,29,12,11,8,13,28,240,37,80,0.463,34,71,0.479,3,9,0.333,21,27,0.778,98,28,67,0.418,28,59,0.475,0,8,0,35,41,0.854,91,240,21,28,49,12,18,30
52,UTA,2002-02-15,65,32,22,@,TOR,W 94-85,240,22,11,5,15,22,19,10,3,18,29,240,34,65,0.523,30,56,0.536,4,9,0.444,22,32,0.688,94,34,67,0.507,30,57,0.526,4,10,0.4,13,20,0.65,85,240,10,22,32,9,20,29
53,UTA,2002-02-17,87,46,19,@,NYK,W 92-89,240,19,9,4,13,25,14,6,7,18,28,240,36,87,0.414,33,76,0.434,3,11,0.273,17,29,0.586,92,27,68,0.397,20,50,0.4,7,18,0.389,28,30,0.933,89,240,16,30,46,6,28,34
54,UTA,2002-02-18,69,37,27,@,CLE,W 103-92,240,27,8,5,14,31,18,8,5,11,31,240,35,69,0.507,32,62,0.516,3,7,0.429,30,38,0.789,103,26,71,0.366,22,63,0.349,4,8,0.5,36,45,0.8,92,240,9,28,37,12,23,35
55,UTA,2002-02-20,73,38,33,@,DEN,W 110-99,240,33,9,10,12,26,16,8,8,13,28,240,38,73,0.521,32,64,0.5,6,9,0.667,28,39,0.718,110,35,83,0.422,28,67,0.418,7,16,0.438,22,25,0.88,99,240,9,29,38,15,22,37
56,UTA,2002-02-26,69,42,22,@,SAC,L 81-107,240,22,12,5,27,33,22,14,6,17,26,240,29,69,0.42,26,58,0.448,3,11,0.273,20,28,0.714,81,38,85,0.447,34,76,0.447,4,9,0.444,27,38,0.711,107,240,7,35,42,15,31,46
57,UTA,2002-02-28,79,45,39,,MEM,W 114-70,240,39,14,11,12,29,8,7,8,24,22,240,46,79,0.582,42,69,0.609,4,10,0.4,18,25,0.72,114,23,73,0.315,23,64,0.359,0,9,0,24,36,0.667,70,240,15,30,45,20,21,41
58,UTA,2002-03-02,80,39,25,,MIN,L 105-116,240,25,6,5,10,34,19,8,8,12,36,240,33,80,0.413,27,58,0.466,6,22,0.273,33,44,0.75,105,38,73,0.521,35,63,0.556,3,10,0.3,37,43,0.86,116,240,13,26,39,7,31,38
59,UTA,2002-03-04,63,28,25,,DEN,W 100-82,240,25,14,11,18,24,13,11,3,25,36,240,32,63,0.508,31,53,0.585,1,10,0.1,35,46,0.761,100,28,74,0.378,25,60,0.417,3,14,0.214,23,29,0.793,82,240,5,23,28,18,24,42
60,UTA,2002-03-06,68,32,17,,LAL,W 92-84,240,17,11,8,18,24,17,7,7,22,28,240,29,68,0.426,27,62,0.435,2,6,0.333,32,36,0.889,92,32,75,0.427,28,57,0.491,4,18,0.222,16,25,0.64,84,240,9,23,32,16,28,44
61,UTA,2002-03-08,86,49,23,,NYK,L 79-85,240,23,7,3,21,26,14,12,7,21,28,240,31,86,0.36,27,74,0.365,4,12,0.333,13,19,0.684,79,24,62,0.387,22,48,0.458,2,14,0.143,35,40,0.875,85,240,18,31,49,5,30,35
62,UTA,2002-03-10,95,51,26,@,HOU,L 92-95,240,26,6,2,6,17,14,5,13,12,14,240,38,95,0.4,34,86,0.395,4,9,0.444,12,14,0.857,92,35,78,0.449,29,58,0.5,6,20,0.3,19,22,0.864,95,240,16,35,51,7,36,43
63,UTA,2002-03-11,74,47,23,@,MEM,L 78-79,240,23,11,8,17,18,24,11,6,17,20,240,28,74,0.378,25,66,0.379,3,8,0.375,19,26,0.731,78,32,78,0.41,26,61,0.426,6,17,0.353,9,17,0.529,79,240,17,30,47,13,27,40
64,UTA,2002-03-14,83,53,14,@,CHH,L 82-100,240,14,4,5,21,18,25,15,6,13,21,240,29,83,0.349,25,75,0.333,4,8,0.5,20,26,0.769,82,37,83,0.446,29,71,0.408,8,12,0.667,18,25,0.72,100,240,24,29,53,15,23,38
65,UTA,2002-03-15,80,37,24,@,DET,W 100-97,240,24,9,7,14,27,24,9,9,17,23,240,40,80,0.5,36,69,0.522,4,11,0.364,16,22,0.727,100,30,65,0.462,20,42,0.476,10,23,0.435,27,33,0.818,97,240,15,22,37,6,25,31
66,UTA,2002-03-17,71,38,20,@,MIN,W 96-89,240,20,6,8,17,24,21,7,4,15,27,240,34,71,0.479,32,62,0.516,2,9,0.222,26,30,0.867,96,30,72,0.417,26,59,0.441,4,13,0.308,25,29,0.862,89,240,10,28,38,7,24,31
67,UTA,2002-03-19,72,47,21,,DET,L 87-94,240,21,10,4,18,26,14,10,6,14,28,240,30,72,0.417,29,61,0.475,1,11,0.091,26,38,0.684,87,32,73,0.438,23,54,0.426,9,19,0.474,21,28,0.75,94,240,14,33,47,8,30,38
68,UTA,2002-03-21,77,50,25,,WAS,W 94-79,240,25,12,13,12,24,15,6,4,13,28,240,34,77,0.442,29,64,0.453,5,13,0.385,21,31,0.677,94,26,77,0.338,22,66,0.333,4,11,0.364,23,32,0.719,79,240,12,38,50,16,31,47
69,UTA,2002-03-23,86,44,34,,GSW,W 112-103,240,34,12,7,14,27,24,9,12,14,23,240,44,86,0.512,40,79,0.506,4,7,0.571,20,27,0.741,112,36,81,0.444,31,62,0.5,5,19,0.263,26,37,0.703,103,240,10,34,44,10,27,37
70,UTA,2002-03-25,77,44,16,@,SEA,L 92-106,240,16,11,3,18,26,20,12,4,17,26,240,31,77,0.403,27,64,0.422,4,13,0.308,26,34,0.765,92,41,78,0.526,39,70,0.557,2,8,0.25,22,28,0.786,106,240,20,24,44,13,21,34
71,UTA,2002-03-26,84,51,25,,HOU,W 109-105,240,25,4,1,12,25,19,6,11,10,28,240,41,84,0.488,40,76,0.526,1,8,0.125,26,37,0.703,109,36,74,0.486,26,50,0.52,10,24,0.417,23,26,0.885,105,240,25,26,51,9,21,30
72,UTA,2002-03-28,87,39,35,,CLE,W 112-91,240,35,15,7,10,27,14,6,8,19,20,240,44,87,0.506,39,79,0.494,5,8,0.625,19,25,0.76,112,29,63,0.46,26,55,0.473,3,8,0.375,30,41,0.732,91,240,10,29,39,5,32,37
73,UTA,2002-03-30,75,34,26,@,LAC,W 105-92,240,26,11,5,12,22,20,4,6,16,21,240,41,75,0.547,38,69,0.551,3,6,0.5,20,21,0.952,105,35,76,0.461,29,63,0.46,6,13,0.462,16,19,0.842,92,240,10,24,34,11,20,31
74,UTA,2002-04-02,70,37,27,@,DEN,L 90-98,240,27,8,6,27,28,21,15,10,22,27,240,34,70,0.486,33,63,0.524,1,7,0.143,21,25,0.84,90,35,72,0.486,30,63,0.476,5,9,0.556,23,33,0.697,98,240,9,28,37,10,22,32
75,UTA,2002-04-03,64,45,27,,LAC,W 99-87,240,27,6,7,23,30,16,10,5,16,26,240,36,64,0.563,32,58,0.552,4,6,0.667,23,33,0.697,99,31,82,0.378,30,68,0.441,1,14,0.071,24,34,0.706,87,240,5,40,45,15,24,39
76,UTA,2002-04-05,89,45,24,,SAC,L 109-117,240,24,3,10,17,20,29,13,4,14,25,240,42,89,0.472,36,71,0.507,6,18,0.333,19,27,0.704,109,44,81,0.543,38,67,0.567,6,14,0.429,23,27,0.852,117,240,19,26,45,6,26,32
77,UTA,2002-04-08,79,40,17,,DAL,L 96-105,240,17,6,9,18,17,22,7,7,13,23,240,33,79,0.418,28,65,0.431,5,14,0.357,25,31,0.806,96,43,91,0.473,37,73,0.507,6,18,0.333,13,15,0.867,105,240,11,29,40,16,30,46
78,UTA,2002-04-09,78,38,16,@,LAL,L 82-112,240,16,10,3,13,23,29,8,11,14,28,240,25,78,0.321,22,69,0.319,3,9,0.333,29,38,0.763,82,42,76,0.553,37,63,0.587,5,13,0.385,23,26,0.885,112,240,15,23,38,7,40,47
79,UTA,2002-04-11,88,40,28,@,PHO,W 97-96,240,28,12,1,9,21,23,4,7,18,17,240,42,88,0.477,41,82,0.5,1,6,0.167,12,16,0.75,97,37,71,0.521,32,58,0.552,5,13,0.385,17,26,0.654,96,240,14,26,40,9,31,40
80,UTA,2002-04-13,86,49,22,@,GSW,W 109-101,240,22,11,7,11,15,29,7,7,21,32,240,35,86,0.407,32,80,0.4,3,6,0.5,36,44,0.818,109,39,82,0.476,29,64,0.453,10,18,0.556,13,21,0.619,101,240,20,29,49,13,34,47
81,UTA,2002-04-16,80,44,19,@,DAL,L 87-96,240,19,9,11,22,29,19,13,9,15,19,240,34,80,0.425,32,71,0.451,2,9,0.222,17,19,0.895,87,32,79,0.405,28,67,0.418,4,12,0.333,28,32,0.875,96,240,13,31,44,12,29,41
82,UTA,2002-04-17,83,46,20,,SAS,L 84-86,240,20,8,12,9,21,18,7,11,14,24,240,30,83,0.361,28,75,0.373,2,8,0.25,22,28,0.786,84,31,70,0.443,25,58,0.431,6,12,0.5,18,25,0.72,86,240,12,34,46,6,35,41
83,UTA,2002-04-20,83,45,24,@,SAC,L 86-89,240,24,9,2,14,26,20,4,6,17,21,240,33,83,0.398,32,74,0.432,1,9,0.111,19,27,0.704,86,29,64,0.453,23,45,0.511,6,19,0.316,25,31,0.806,89,240,17,28,45,7,31,38
84,UTA,2002-04-23,72,50,25,@,SAC,W 93-86,240,25,6,11,17,29,14,9,4,15,34,240,33,72,0.458,30,66,0.455,3,6,0.5,24,39,0.615,93,30,87,0.345,27,65,0.415,3,22,0.136,23,27,0.852,86,240,15,35,50,15,26,41
85,UTA,2002-04-27,74,29,20,,SAC,L 87-90,240,20,11,8,11,31,10,6,5,20,24,240,31,74,0.419,25,55,0.455,6,19,0.316,19,26,0.731,87,26,73,0.356,21,57,0.368,5,16,0.313,33,38,0.868,90,240,5,24,29,17,38,55
86,UTA,2002-04-29,89,49,23,,SAC,L 86-91,240,23,10,7,19,18,16,12,5,17,17,240,35,89,0.393,31,77,0.403,4,12,0.333,12,16,0.75,86,33,72,0.458,26,57,0.456,7,15,0.467,18,24,0.75,91,240,24,25,49,11,25,36
1,TOR,2001-10-30,75,38,17,@,ORL,L 85-114,240,17,13,3,21,29,23,12,7,17,31,240,27,75,0.36,24,63,0.381,3,12,0.25,28,45,0.622,85,44,72,0.611,40,64,0.625,4,8,0.5,22,31,0.71,114,240,22,16,38,10,27,37
2,TOR,2001-10-31,77,42,15,@,MIA,L 92-97,240,15,6,2,16,30,18,4,9,17,35,240,32,77,0.416,28,65,0.431,4,12,0.333,24,40,0.6,92,32,71,0.451,29,68,0.426,3,3,1,30,42,0.714,97,240,16,26,42,15,31,46
3,TOR,2001-11-02,94,40,33,,DAL,W 109-92,240,33,11,7,7,22,19,3,4,16,15,240,48,94,0.511,43,70,0.614,5,24,0.208,8,11,0.727,109,33,79,0.418,26,61,0.426,7,18,0.389,19,24,0.792,92,240,12,28,40,7,32,39
4,TOR,2001-11-04,76,45,26,,IND,W 113-100,240,26,9,11,21,26,22,9,4,18,33,240,37,76,0.487,31,61,0.508,6,15,0.4,33,40,0.825,113,34,89,0.382,27,68,0.397,7,21,0.333,25,32,0.781,100,240,14,31,45,16,27,43
5,TOR,2001-11-07,95,60,33,,GSW,W 109-92,240,33,9,20,13,29,19,8,5,11,18,240,41,95,0.432,31,74,0.419,10,21,0.476,17,24,0.708,109,29,90,0.322,25,80,0.313,4,10,0.4,30,41,0.732,92,240,19,41,60,20,32,52
6,TOR,2001-11-10,84,35,28,@,UTA,W 117-96,240,28,14,8,15,25,23,7,5,25,29,240,40,84,0.476,25,58,0.431,15,26,0.577,22,29,0.759,117,33,69,0.478,31,63,0.492,2,6,0.333,28,33,0.848,96,240,12,23,35,11,32,43
7,TOR,2001-11-11,86,41,23,@,DEN,L 85-96,240,23,7,13,11,17,24,5,7,11,19,240,31,86,0.36,24,66,0.364,7,20,0.35,16,24,0.667,85,38,95,0.4,33,81,0.407,5,14,0.357,15,17,0.882,96,240,16,25,41,17,35,52
8,TOR,2001-11-13,81,36,20,@,SAC,L 86-95,240,20,13,4,13,16,21,9,4,17,12,240,34,81,0.42,30,70,0.429,4,11,0.364,14,17,0.824,86,39,84,0.464,37,74,0.5,2,10,0.2,15,19,0.789,95,240,11,25,36,15,30,45
9,TOR,2001-11-14,84,38,18,@,GSW,W 89-82,240,18,12,8,9,24,17,6,10,17,20,240,32,84,0.381,28,68,0.412,4,16,0.25,21,28,0.75,89,30,81,0.37,30,72,0.417,0,9,0,22,33,0.667,82,240,11,27,38,20,39,59
10,TOR,2001-11-16,84,47,25,@,LAC,W 94-85,240,25,8,11,11,25,20,4,6,13,19,240,35,84,0.417,26,62,0.419,9,22,0.409,15,18,0.833,94,32,80,0.4,28,69,0.406,4,11,0.364,17,21,0.81,85,240,14,33,47,10,32,42
11,TOR,2001-11-18,79,48,20,@,PHO,W 87-81,240,20,10,7,20,18,19,10,5,18,16,240,34,79,0.43,25,55,0.455,9,24,0.375,10,20,0.5,87,36,84,0.429,35,74,0.473,1,10,0.1,8,11,0.727,81,240,15,33,48,10,28,38
12,TOR,2001-11-20,79,45,19,,DET,L 84-88,240,19,4,7,11,18,21,6,6,7,17,240,32,79,0.405,21,60,0.35,11,19,0.579,9,10,0.9,84,35,84,0.417,28,66,0.424,7,18,0.389,11,15,0.733,88,240,11,34,45,12,32,44
13,TOR,2001-11-22,92,47,18,,MIL,L 75-78,240,18,10,6,11,11,14,7,5,16,13,240,33,92,0.359,29,72,0.403,4,20,0.2,5,7,0.714,75,31,75,0.413,25,53,0.472,6,22,0.273,10,11,0.909,78,240,17,30,47,4,38,42
14,TOR,2001-11-23,84,49,20,@,BOS,W 91-89,240,20,4,6,13,18,20,10,2,14,21,240,36,84,0.429,32,67,0.478,4,17,0.235,15,24,0.625,91,32,83,0.386,23,60,0.383,9,23,0.391,16,23,0.696,89,240,17,32,49,17,29,46
15,TOR,2001-11-25,93,42,29,,PHI,W 107-88,240,29,8,10,10,26,12,5,3,14,10,240,46,93,0.495,39,72,0.542,7,21,0.333,8,8,1,107,32,83,0.386,28,69,0.406,4,14,0.286,20,22,0.909,88,240,13,29,42,16,26,42
16,TOR,2001-11-29,78,44,19,,MEM,W 91-88,240,19,11,7,19,20,21,12,4,20,22,240,33,78,0.423,30,69,0.435,3,9,0.333,22,24,0.917,91,35,87,0.402,30,74,0.405,5,13,0.385,13,20,0.65,88,240,11,33,44,13,28,41
17,TOR,2001-12-01,90,43,30,@,ATL,W 104-103,240,30,10,4,18,25,21,6,2,17,15,240,45,90,0.5,40,80,0.5,5,10,0.5,9,12,0.75,104,37,80,0.463,31,67,0.463,6,13,0.462,23,31,0.742,103,240,15,28,43,13,26,39
18,TOR,2001-12-02,88,50,20,,BOS,L 69-85,240,20,6,5,12,22,14,9,8,10,19,240,28,88,0.318,24,63,0.381,4,25,0.16,9,14,0.643,69,29,73,0.397,22,49,0.449,7,24,0.292,20,26,0.769,85,240,18,32,50,14,36,50
19,TOR,2001-12-06,82,39,24,@,MIL,L 89-95,240,24,11,7,16,14,22,10,0,18,14,240,40,82,0.488,34,69,0.493,6,13,0.462,3,6,0.5,89,36,75,0.48,28,57,0.491,8,18,0.444,15,20,0.75,95,240,10,29,39,11,34,45
20,TOR,2001-12-07,94,58,22,,DEN,W 98-96 (OT),265,22,10,9,13,23,21,8,9,16,18,265,36,94,0.383,32,77,0.416,4,17,0.235,22,27,0.815,98,37,91,0.407,29,67,0.433,8,24,0.333,14,20,0.7,96,265,20,38,58,14,29,43
21,TOR,2001-12-09,87,48,23,,PHO,L 90-91,240,23,7,5,14,15,22,10,8,11,15,240,36,87,0.414,27,68,0.397,9,19,0.474,9,13,0.692,90,36,79,0.456,33,69,0.478,3,10,0.3,16,17,0.941,91,240,16,32,48,6,29,35
22,TOR,2001-12-12,86,30,24,@,SAS,L 95-108,240,24,14,12,10,18,19,6,7,17,13,240,43,86,0.5,37,73,0.507,6,13,0.462,3,7,0.429,95,42,79,0.532,35,64,0.547,7,15,0.467,17,22,0.773,108,240,9,21,30,12,32,44
23,TOR,2001-12-13,87,36,21,@,CHH,L 90-104,240,21,7,6,10,12,32,7,4,18,16,240,37,87,0.425,34,76,0.447,3,11,0.273,13,21,0.619,90,41,82,0.5,34,69,0.493,7,13,0.538,15,17,0.882,104,240,17,19,36,15,33,48
24,TOR,2001-12-16,82,42,16,,WAS,L 88-93,240,16,8,9,15,25,18,10,3,13,18,240,33,82,0.402,25,64,0.391,8,18,0.444,14,15,0.933,88,32,80,0.4,27,72,0.375,5,8,0.625,24,31,0.774,93,240,11,31,42,15,30,45
25,TOR,2001-12-19,91,47,23,@,IND,W 102-90,240,23,6,8,10,18,22,4,6,15,21,240,41,91,0.451,36,75,0.48,5,16,0.313,15,22,0.682,102,34,80,0.425,28,63,0.444,6,17,0.353,16,20,0.8,90,240,17,30,47,11,29,40
26,TOR,2001-12-20,81,46,21,,CHI,W 96-91,240,21,6,10,17,21,19,12,4,9,22,240,37,81,0.457,33,69,0.478,4,12,0.333,18,27,0.667,96,36,80,0.45,36,77,0.468,0,3,0,19,23,0.826,91,240,16,30,46,6,29,35
27,TOR,2001-12-23,81,47,21,,MIA,W 83-76,240,21,8,4,14,24,17,7,5,15,16,240,34,81,0.42,30,65,0.462,4,16,0.25,11,15,0.733,83,28,72,0.389,26,60,0.433,2,12,0.167,18,27,0.667,76,240,12,35,47,9,34,43
28,TOR,2001-12-25,82,40,16,@,NYK,L 94-102,240,16,4,3,10,25,24,4,5,8,21,240,34,82,0.415,26,65,0.4,8,17,0.471,18,26,0.692,94,37,79,0.468,30,67,0.448,7,12,0.583,21,28,0.75,102,240,13,27,40,10,28,38
29,TOR,2001-12-28,82,47,19,@,LAL,W 89-86,240,19,13,7,8,22,20,4,7,15,19,240,31,82,0.378,28,72,0.389,3,10,0.3,24,29,0.828,89,33,86,0.384,26,68,0.382,7,18,0.389,13,23,0.565,86,240,14,33,47,16,35,51
30,TOR,2001-12-29,84,43,19,@,SEA,L 75-101,240,19,5,6,11,12,30,6,7,7,19,240,32,84,0.381,28,63,0.444,4,21,0.19,7,14,0.5,75,44,86,0.512,41,73,0.562,3,13,0.231,10,16,0.625,101,240,13,30,43,10,39,49
31,TOR,2002-01-02,73,42,18,@,POR,W 95-84,240,18,11,8,13,23,19,6,4,17,23,240,33,73,0.452,28,58,0.483,5,15,0.333,24,32,0.75,95,31,82,0.378,28,71,0.394,3,11,0.273,19,24,0.792,84,240,10,32,42,19,29,48
32,TOR,2002-01-04,85,41,28,,CLE,W 101-91,240,28,8,1,15,22,25,9,6,16,16,240,44,85,0.518,40,78,0.513,4,7,0.571,9,13,0.692,101,35,74,0.473,30,55,0.545,5,19,0.263,16,33,0.485,91,240,14,27,41,16,20,36
