Rk,Team,Date,FGA,TRB,AST,,Opp,Result,MP,AST,STL,BLK,TOV,PF,AST,STL,BLK,TOV,PF,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS,MP,ORB,DRB,TRB,ORB,DRB,TRB
67,DEN,2011-03-14,40,43,29,@,NOH,W 114-103,240,29,9,5,21,19,22,13,3,14,17,240,40,75,0.533,23,46,0.5,17,29,0.586,17,22,0.773,114,40,85,0.471,30,63,0.476,10,22,0.455,13,17,0.765,103,240,10,33,43,10,21,31
68,DEN,2011-03-16,39,43,26,@,ATL,W 102-87,240,26,4,6,12,16,24,6,6,8,18,240,39,73,0.534,32,59,0.542,7,14,0.5,17,24,0.708,102,34,82,0.415,29,63,0.46,5,19,0.263,14,18,0.778,87,240,7,36,43,8,27,35
69,DEN,2011-03-18,28,47,19,@,ORL,L 82-85,240,19,9,3,16,22,17,10,10,18,23,240,28,78,0.359,22,55,0.4,6,23,0.261,20,24,0.833,82,28,75,0.373,19,50,0.38,9,25,0.36,20,31,0.645,85,240,12,35,47,14,37,51
70,DEN,2011-03-19,34,31,14,@,MIA,L 98-103,240,14,8,2,9,19,15,6,11,12,22,240,34,78,0.436,24,54,0.444,10,24,0.417,20,28,0.714,98,36,71,0.507,30,51,0.588,6,20,0.3,25,29,0.862,103,240,4,27,31,4,34,38
71,DEN,2011-03-21,43,52,31,,TOR,W 123-90,240,31,9,10,16,18,20,8,5,21,29,240,43,90,0.478,36,67,0.537,7,23,0.304,30,37,0.811,123,35,87,0.402,29,69,0.42,6,18,0.333,14,18,0.778,90,240,13,39,52,8,33,41
72,DEN,2011-03-23,39,42,22,,SAS,W 115-112,240,22,8,8,7,21,19,5,6,8,25,240,39,77,0.506,27,56,0.482,12,21,0.571,25,39,0.641,115,38,88,0.432,25,56,0.446,13,32,0.406,23,26,0.885,112,240,8,34,42,12,33,45
73,DEN,2011-03-25,42,45,29,,WAS,W 114-94,240,29,10,8,15,18,13,7,6,14,21,240,42,85,0.494,31,59,0.525,11,26,0.423,19,24,0.792,114,37,88,0.42,34,77,0.442,3,11,0.273,17,21,0.81,94,240,15,30,45,18,28,46
74,DEN,2011-03-30,38,43,21,,SAC,W 104-90,240,21,11,7,14,15,25,7,4,19,24,240,38,81,0.469,32,59,0.542,6,22,0.273,22,32,0.688,104,36,79,0.456,30,58,0.517,6,21,0.286,12,16,0.75,90,240,11,32,43,7,28,35
75,DEN,2011-04-01,39,45,23,@,SAC,W 99-90,240,23,9,5,18,24,19,12,4,16,17,240,39,80,0.488,35,66,0.53,4,14,0.286,17,22,0.773,99,33,83,0.398,31,62,0.5,2,21,0.095,22,34,0.647,90,240,7,38,45,12,29,41
76,DEN,2011-04-03,36,44,24,@,LAL,W 95-90,240,24,13,3,16,23,20,9,6,18,24,240,36,82,0.439,29,65,0.446,7,17,0.412,16,28,0.571,95,36,84,0.429,32,66,0.485,4,18,0.222,14,20,0.7,90,240,11,33,44,12,33,45
77,DEN,2011-04-05,36,41,17,,OKC,L 94-101,240,17,3,6,12,26,16,7,5,12,26,240,36,82,0.439,31,70,0.443,5,12,0.417,17,26,0.654,94,35,79,0.443,31,61,0.508,4,18,0.222,27,35,0.771,101,240,5,36,41,8,42,50
78,DEN,2011-04-06,41,40,23,@,DAL,W 104-96,240,23,9,4,14,17,20,9,9,16,18,240,41,86,0.477,33,63,0.524,8,23,0.348,14,18,0.778,104,39,80,0.488,34,58,0.586,5,22,0.227,13,20,0.65,96,240,12,28,40,15,30,45
79,DEN,2011-04-08,31,40,15,@,OKC,L 89-104,240,15,6,3,18,19,23,11,4,12,24,240,31,77,0.403,26,59,0.441,5,18,0.278,22,30,0.733,89,38,82,0.463,31,63,0.492,7,19,0.368,21,29,0.724,104,240,17,23,40,19,27,46
80,DEN,2011-04-09,46,49,35,,MIN,W 130-106,240,35,8,1,13,19,22,5,6,15,24,240,46,88,0.523,27,50,0.54,19,38,0.5,19,34,0.559,130,39,85,0.459,28,53,0.528,11,32,0.344,17,20,0.85,106,240,12,37,49,7,31,38
81,DEN,2011-04-11,50,49,31,,GSW,W 134-111,240,31,8,8,8,18,20,5,6,11,24,240,50,94,0.532,40,71,0.563,10,23,0.435,24,35,0.686,134,40,90,0.444,27,65,0.415,13,25,0.52,18,21,0.857,111,240,10,39,49,9,28,37
82,DEN,2011-04-13,39,37,15,@,UTA,L 103-107,240,15,7,3,15,18,25,11,5,14,20,240,39,77,0.506,36,63,0.571,3,14,0.214,22,26,0.846,103,39,77,0.506,31,62,0.5,8,15,0.533,21,26,0.808,107,240,8,29,37,10,27,37
83,DEN,2011-04-17,39,34,23,@,OKC,L 103-107,240,23,9,4,11,24,15,4,8,11,22,240,39,77,0.506,35,61,0.574,4,16,0.25,21,33,0.636,103,38,77,0.494,29,58,0.5,9,19,0.474,22,28,0.786,107,240,5,29,34,7,30,37
84,DEN,2011-04-20,27,31,12,@,OKC,L 89-106,240,12,7,1,11,21,19,6,3,15,26,240,27,69,0.391,20,53,0.377,7,16,0.438,28,37,0.757,89,36,82,0.439,26,52,0.5,10,30,0.333,24,28,0.857,106,240,5,26,31,17,37,54
85,DEN,2011-04-23,29,43,18,,OKC,L 94-97,240,18,4,6,12,25,17,5,9,9,31,240,29,78,0.372,23,55,0.418,6,23,0.261,30,45,0.667,94,29,80,0.363,23,59,0.39,6,21,0.286,33,43,0.767,97,240,10,33,43,11,38,49
86,DEN,2011-04-25,32,44,19,,OKC,W 104-101,240,19,5,4,8,22,17,5,9,15,27,240,32,83,0.386,23,64,0.359,9,19,0.474,31,44,0.705,104,35,79,0.443,28,60,0.467,7,19,0.368,24,31,0.774,101,240,13,31,44,12,38,50
87,DEN,2011-04-27,36,38,16,@,OKC,L 97-100,240,16,8,3,18,27,16,10,14,14,19,240,36,78,0.462,28,60,0.467,8,18,0.444,17,21,0.81,97,30,82,0.366,24,58,0.414,6,24,0.25,34,42,0.81,100,240,4,34,38,16,35,51
1,DAL,2010-10-27,41,41,29,,CHA,W 101-86,240,29,12,5,16,18,22,8,3,20,15,240,41,75,0.547,37,60,0.617,4,15,0.267,15,18,0.833,101,29,73,0.397,24,60,0.4,5,13,0.385,23,24,0.958,86,240,7,34,41,8,28,36
2,DAL,2010-10-29,34,45,24,,MEM,L 90-91,240,24,7,6,18,22,17,12,3,13,24,240,34,72,0.472,28,54,0.519,6,18,0.333,16,24,0.667,90,31,80,0.388,27,65,0.415,4,15,0.267,25,36,0.694,91,240,8,37,45,14,31,45
3,DAL,2010-10-31,36,41,23,@,LAC,W 99-83,240,23,7,7,14,22,17,7,3,16,23,240,36,77,0.468,29,61,0.475,7,16,0.438,20,29,0.69,99,28,82,0.341,24,61,0.393,4,21,0.19,23,31,0.742,83,240,8,33,41,15,33,48
4,DAL,2010-11-03,39,45,22,@,DEN,W 102-101,240,22,6,5,13,17,25,7,3,11,21,240,39,84,0.464,32,69,0.464,7,15,0.467,17,19,0.895,102,41,89,0.461,31,61,0.508,10,28,0.357,9,12,0.75,101,240,12,33,45,13,26,39
5,DAL,2010-11-06,34,46,12,,DEN,L 92-103,240,12,7,5,21,16,21,16,2,12,17,240,34,76,0.447,30,61,0.492,4,15,0.267,20,26,0.769,92,37,82,0.451,24,61,0.393,13,21,0.619,16,21,0.762,103,240,11,35,46,9,29,38
6,DAL,2010-11-08,33,38,20,,BOS,W 89-87,240,20,6,8,17,12,24,11,2,12,21,240,33,66,0.5,27,51,0.529,6,15,0.4,17,20,0.85,89,38,91,0.418,34,83,0.41,4,8,0.5,7,7,1,87,240,4,34,38,14,28,42
7,DAL,2010-11-10,46,49,30,@,MEM,W 106-91,240,30,8,5,9,19,20,4,3,12,10,240,46,85,0.541,37,60,0.617,9,25,0.36,5,11,0.455,106,38,84,0.452,34,70,0.486,4,14,0.286,11,19,0.579,91,240,11,38,49,12,28,40
8,DAL,2010-11-12,35,47,19,,PHI,W 99-90,240,19,10,4,10,20,22,6,3,13,22,240,35,79,0.443,29,57,0.509,6,22,0.273,23,29,0.793,99,37,83,0.446,35,67,0.522,2,16,0.125,14,23,0.609,90,240,16,31,47,14,28,42
9,DAL,2010-11-15,34,38,21,,NOH,W 98-95,240,21,3,3,15,18,20,9,3,13,26,240,34,69,0.493,23,42,0.548,11,27,0.407,19,27,0.704,98,34,77,0.442,23,52,0.442,11,25,0.44,16,24,0.667,95,240,8,30,38,12,30,42
10,DAL,2010-11-17,35,35,27,@,NOH,L 97-99,240,27,4,6,15,22,23,8,4,9,22,240,35,69,0.507,28,51,0.549,7,18,0.389,20,23,0.87,97,40,82,0.488,32,68,0.471,8,14,0.571,11,16,0.688,99,240,4,31,35,7,24,31
11,DAL,2010-11-19,30,34,22,,CHI,L 83-88,240,22,6,5,8,20,17,3,3,16,19,240,30,75,0.4,25,55,0.455,5,20,0.25,18,25,0.72,83,34,76,0.447,29,57,0.509,5,19,0.263,15,23,0.652,88,240,9,25,34,20,39,59
12,DAL,2010-11-20,39,40,27,@,ATL,W 98-93,240,27,5,2,13,11,28,8,5,12,17,240,39,82,0.476,33,69,0.478,6,13,0.462,14,16,0.875,98,39,81,0.481,32,56,0.571,7,25,0.28,8,10,0.8,93,240,10,30,40,7,30,37
13,DAL,2010-11-23,30,42,21,,DET,W 88-84,240,21,7,7,8,24,11,1,3,15,19,240,30,78,0.385,24,58,0.414,6,20,0.3,22,27,0.815,88,31,73,0.425,28,65,0.431,3,8,0.375,19,26,0.731,84,240,10,32,42,11,35,46
14,DAL,2010-11-24,36,49,23,@,OKC,W 111-103,240,23,7,2,12,17,27,6,3,12,21,240,36,81,0.444,27,54,0.5,9,27,0.333,30,34,0.882,111,40,83,0.482,34,68,0.5,6,15,0.4,17,23,0.739,103,240,13,36,49,8,28,36
15,DAL,2010-11-26,39,39,28,@,SAS,W 103-94,240,28,9,3,14,22,13,6,1,17,17,240,39,74,0.527,34,58,0.586,5,16,0.313,20,31,0.645,103,31,69,0.449,24,50,0.48,7,19,0.368,25,27,0.926,94,240,10,29,39,8,28,36
16,DAL,2010-11-27,40,46,25,,MIA,W 106-95,240,25,8,3,11,23,17,8,5,14,24,240,40,87,0.46,33,70,0.471,7,17,0.412,19,22,0.864,106,31,75,0.413,26,60,0.433,5,15,0.333,28,35,0.8,95,240,13,33,46,10,33,43
17,DAL,2010-11-29,39,47,23,,HOU,W 101-91,240,23,4,5,15,18,22,8,5,13,17,240,39,79,0.494,33,63,0.524,6,16,0.375,17,19,0.895,101,29,81,0.358,20,58,0.345,9,23,0.391,24,28,0.857,91,240,9,38,47,11,28,39
18,DAL,2010-12-01,36,50,21,,MIN,W 100-86,240,21,12,1,14,20,14,9,5,17,18,240,36,87,0.414,26,63,0.413,10,24,0.417,18,23,0.783,100,32,82,0.39,28,68,0.412,4,14,0.286,18,23,0.783,86,240,11,39,50,11,35,46
19,DAL,2010-12-03,40,37,25,@,UTA,W 93-81,240,25,11,4,13,20,20,8,6,14,16,240,40,76,0.526,34,57,0.596,6,19,0.316,7,11,0.636,93,29,74,0.392,26,60,0.433,3,14,0.214,20,30,0.667,81,240,3,34,37,12,31,43
20,DAL,2010-12-04,38,36,23,@,SAC,W 105-103,240,23,4,6,11,20,24,5,4,11,27,240,38,76,0.5,33,59,0.559,5,17,0.294,24,29,0.828,105,40,83,0.482,29,64,0.453,11,19,0.579,12,16,0.75,103,240,6,30,36,6,31,37
21,DAL,2010-12-07,39,45,22,,GSW,W 105-100,240,22,12,10,16,10,24,10,4,19,20,240,39,87,0.448,32,67,0.478,7,20,0.35,20,27,0.741,105,42,90,0.467,32,70,0.457,10,20,0.5,6,13,0.462,100,240,16,29,45,13,31,44
22,DAL,2010-12-09,41,38,31,,NJN,W 102-89,240,31,11,4,15,17,20,7,2,15,15,240,41,75,0.547,37,59,0.627,4,16,0.25,16,19,0.842,102,32,77,0.416,28,62,0.452,4,15,0.267,21,26,0.808,89,240,5,33,38,10,26,36
23,DAL,2010-12-11,33,40,24,,UTA,W 103-97,240,24,7,5,18,19,19,9,3,11,27,240,33,66,0.5,19,40,0.475,14,26,0.538,23,28,0.821,103,36,81,0.444,31,65,0.477,5,16,0.313,20,23,0.87,97,240,8,32,40,11,26,37
24,DAL,2010-12-13,37,41,28,,MIL,L 99-103,240,28,4,7,13,18,23,7,3,11,23,240,37,76,0.487,32,56,0.571,5,20,0.25,20,27,0.741,99,40,84,0.476,31,71,0.437,9,13,0.692,14,20,0.7,103,240,9,32,41,11,29,40
25,DAL,2010-12-15,40,36,20,,POR,W 103-98,240,20,7,4,11,16,26,5,1,8,17,240,40,74,0.541,37,58,0.638,3,16,0.188,20,21,0.952,103,42,85,0.494,39,71,0.549,3,14,0.214,11,18,0.611,98,240,5,31,36,12,25,37
26,DAL,2010-12-17,39,54,27,,PHO,W 106-91,240,27,9,4,9,18,22,5,9,11,25,240,39,86,0.453,31,68,0.456,8,18,0.444,20,31,0.645,106,35,89,0.393,30,68,0.441,5,21,0.238,16,22,0.727,91,240,11,43,54,10,41,51
27,DAL,2010-12-20,33,48,19,@,MIA,W 98-96,240,19,6,1,13,23,18,7,5,12,20,240,33,74,0.446,25,53,0.472,8,21,0.381,24,28,0.857,98,34,84,0.405,23,53,0.434,11,31,0.355,17,25,0.68,96,240,10,38,48,16,28,44
28,DAL,2010-12-21,38,38,28,@,ORL,W 105-99,240,28,5,0,13,18,22,6,3,12,22,240,38,76,0.5,26,50,0.52,12,26,0.462,17,21,0.81,105,38,86,0.442,27,57,0.474,11,29,0.379,12,12,1,99,240,4,34,38,11,29,40
29,DAL,2010-12-27,41,43,29,@,OKC,W 103-93,240,29,7,2,14,20,20,9,6,11,14,240,41,84,0.488,30,61,0.492,11,23,0.478,10,11,0.909,103,34,81,0.42,28,64,0.438,6,17,0.353,19,23,0.826,93,240,6,37,43,8,31,39
30,DAL,2010-12-28,31,35,19,,TOR,L 76-84,240,19,6,6,17,17,20,9,5,17,14,240,31,75,0.413,26,53,0.491,5,22,0.227,9,12,0.75,76,33,69,0.478,31,59,0.525,2,10,0.2,16,22,0.727,84,240,11,24,35,10,32,42
31,DAL,2010-12-30,35,35,24,,SAS,L 93-99,240,24,9,5,10,22,15,2,3,14,19,240,35,82,0.427,25,59,0.424,10,23,0.435,13,15,0.867,93,35,76,0.461,24,48,0.5,11,28,0.393,18,23,0.783,99,240,4,31,35,7,43,50
32,DAL,2011-01-01,30,31,16,@,MIL,L 87-99,240,16,12,2,12,23,24,4,4,16,18,240,30,80,0.375,21,48,0.438,9,32,0.281,18,22,0.818,87,38,77,0.494,34,61,0.557,4,16,0.25,19,25,0.76,99,240,6,25,31,8,43,51
33,DAL,2011-01-02,40,37,26,@,CLE,W 104-95,240,26,7,6,10,13,25,6,2,14,23,240,40,83,0.482,30,56,0.536,10,27,0.37,14,22,0.636,104,41,81,0.506,36,64,0.563,5,17,0.294,8,13,0.615,95,240,11,26,37,9,25,34
34,DAL,2011-01-04,33,46,22,,POR,W 84-81,240,22,3,2,13,16,17,5,3,8,17,240,33,77,0.429,25,55,0.455,8,22,0.364,10,13,0.769,84,33,79,0.418,29,63,0.46,4,16,0.25,11,17,0.647,81,240,12,34,46,14,32,46
35,DAL,2011-01-06,37,47,18,,OKC,L 95-99,240,18,4,2,14,17,23,13,1,10,18,240,37,79,0.468,31,59,0.525,6,20,0.3,15,20,0.75,95,39,83,0.47,35,68,0.515,4,15,0.267,17,26,0.654,99,240,12,35,47,16,29,45
36,DAL,2011-01-08,41,34,29,,ORL,L 107-117,240,29,8,4,17,20,27,10,5,13,17,240,41,76,0.539,29,50,0.58,12,26,0.462,13,17,0.765,107,42,81,0.519,28,49,0.571,14,32,0.438,19,26,0.731,117,240,6,28,34,10,28,38
37,DAL,2011-01-12,33,41,21,@,IND,L 89-102,240,21,4,9,11,17,19,8,2,7,18,240,33,80,0.413,24,58,0.414,9,22,0.409,14,19,0.737,89,37,83,0.446,29,59,0.492,8,24,0.333,20,22,0.909,102,240,11,30,41,12,34,46
38,DAL,2011-01-14,36,39,17,@,SAS,L 89-101,240,17,5,4,8,24,21,4,3,12,16,240,36,83,0.434,30,70,0.429,6,13,0.462,11,18,0.611,89,36,80,0.45,30,64,0.469,6,16,0.375,23,29,0.793,101,240,8,31,39,14,38,52
39,DAL,2011-01-15,24,38,13,@,MEM,L 70-89,240,13,7,3,13,18,20,8,7,12,21,240,24,74,0.324,18,43,0.419,6,31,0.194,16,23,0.696,70,36,76,0.474,33,64,0.516,3,12,0.25,14,15,0.933,89,240,9,29,38,7,35,42
40,DAL,2011-01-17,34,31,28,@,DET,L 89-103,240,28,3,2,15,20,24,6,2,10,16,240,34,73,0.466,25,48,0.521,9,25,0.36,12,17,0.706,89,42,73,0.575,38,61,0.623,4,12,0.333,15,19,0.789,103,240,10,21,31,9,24,33
41,DAL,2011-01-19,44,35,27,,LAL,W 109-100,240,27,4,2,6,11,20,3,4,10,12,240,44,80,0.55,32,54,0.593,12,26,0.462,9,13,0.692,109,44,81,0.543,38,65,0.585,6,16,0.375,6,7,0.857,100,240,7,28,35,8,27,35
42,DAL,2011-01-20,26,41,16,@,CHI,L 77-82,240,16,5,9,14,17,15,8,7,13,22,240,26,73,0.356,19,51,0.373,7,22,0.318,18,22,0.818,77,31,84,0.369,24,68,0.353,7,16,0.438,13,16,0.813,82,240,9,32,41,17,34,51
43,DAL,2011-01-22,26,39,18,@,NJN,W 87-86,240,18,11,0,14,24,23,4,5,17,25,240,26,75,0.347,18,54,0.333,8,21,0.381,27,29,0.931,87,32,72,0.444,27,57,0.474,5,15,0.333,17,21,0.81,86,240,11,28,39,6,33,39
44,DAL,2011-01-25,37,30,18,,LAC,W 112-105,240,18,5,4,14,24,22,6,2,22,22,240,37,74,0.5,27,50,0.54,10,24,0.417,28,30,0.933,112,39,70,0.557,29,50,0.58,10,20,0.5,17,28,0.607,105,240,11,19,30,11,23,34
45,DAL,2011-01-27,41,40,25,,HOU,W 111-106,240,25,6,4,9,24,16,6,4,14,21,240,41,82,0.5,35,66,0.53,6,16,0.375,23,25,0.92,111,39,84,0.464,31,62,0.5,8,22,0.364,20,25,0.8,106,240,7,33,40,11,31,42
46,DAL,2011-01-29,36,41,28,,ATL,W 102-91,240,28,6,4,13,17,20,8,2,12,22,240,36,73,0.493,28,52,0.538,8,21,0.381,22,27,0.815,102,35,76,0.461,31,56,0.554,4,20,0.2,17,22,0.773,91,240,8,33,41,9,29,38
47,DAL,2011-01-31,34,50,27,,WAS,W 102-92,240,27,2,4,14,21,18,7,6,7,30,240,34,71,0.479,25,49,0.51,9,22,0.409,25,37,0.676,102,34,86,0.395,29,72,0.403,5,14,0.357,19,31,0.613,92,240,13,37,50,14,31,45
48,DAL,2011-02-02,42,54,24,@,NYK,W 113-97,240,24,3,4,15,18,20,12,6,8,14,240,42,84,0.5,31,59,0.525,11,25,0.44,18,21,0.857,113,37,88,0.42,31,65,0.477,6,23,0.261,17,20,0.85,97,240,10,44,54,5,29,34
49,DAL,2011-02-04,39,33,22,@,BOS,W 101-97,240,22,5,3,14,16,21,7,6,14,18,240,39,79,0.494,31,62,0.5,8,17,0.471,15,17,0.882,101,40,79,0.506,34,62,0.548,6,17,0.353,11,16,0.688,97,240,10,23,33,10,24,34
50,DAL,2011-02-05,40,44,20,@,CHA,W 101-92,240,20,3,14,10,20,16,6,8,7,17,240,40,86,0.465,33,64,0.516,7,22,0.318,14,17,0.824,101,33,89,0.371,28,68,0.412,5,21,0.238,21,24,0.875,92,240,14,30,44,15,25,40
51,DAL,2011-02-07,34,51,21,,CLE,W 99-96,240,21,6,3,16,18,18,9,5,11,20,240,34,83,0.41,27,61,0.443,7,22,0.318,24,27,0.889,99,40,91,0.44,37,77,0.481,3,14,0.214,13,17,0.765,96,240,16,35,51,12,31,43
52,DAL,2011-02-09,38,39,22,@,SAC,W 102-100,240,22,2,5,12,21,19,7,1,10,23,240,38,81,0.469,29,56,0.518,9,25,0.36,17,22,0.773,102,39,83,0.47,36,70,0.514,3,13,0.231,19,23,0.826,100,240,9,30,39,12,36,48
53,DAL,2011-02-10,45,39,21,@,DEN,L 120-121,240,21,8,3,11,18,25,8,5,12,25,240,45,84,0.536,34,59,0.576,11,25,0.44,19,25,0.76,120,44,84,0.524,29,53,0.547,15,31,0.484,18,24,0.75,121,240,11,28,39,10,26,36
54,DAL,2011-02-12,43,42,26,@,HOU,W 106-102,240,26,6,4,15,13,21,10,2,7,22,240,43,78,0.551,35,63,0.556,8,15,0.533,12,15,0.8,106,39,96,0.406,28,67,0.418,11,29,0.379,13,17,0.765,102,240,9,33,42,16,22,38
55,DAL,2011-02-16,50,35,34,,SAC,W 116-100,240,34,11,0,21,26,24,15,4,26,14,240,50,90,0.556,37,64,0.578,13,26,0.5,3,6,0.5,116,35,71,0.493,31,63,0.492,4,8,0.5,26,34,0.765,100,240,10,25,35,12,28,40
56,DAL,2011-02-17,43,39,26,@,PHO,W 112-106,240,26,8,4,12,20,24,5,4,13,22,240,43,82,0.524,33,55,0.6,10,27,0.37,16,23,0.696,112,42,83,0.506,37,64,0.578,5,19,0.263,17,22,0.773,106,240,5,34,39,9,34,43
57,DAL,2011-02-23,44,43,30,,UTA,W 118-99,240,30,7,2,19,25,18,14,1,20,22,240,44,76,0.579,34,56,0.607,10,20,0.5,20,28,0.714,118,35,77,0.455,31,61,0.508,4,16,0.25,25,31,0.806,99,240,11,32,43,10,23,33
58,DAL,2011-02-26,39,51,28,@,WAS,W 105-99,240,28,4,3,12,15,17,7,3,9,22,240,39,81,0.481,33,64,0.516,6,17,0.353,21,31,0.677,105,44,95,0.463,39,81,0.481,5,14,0.357,6,16,0.375,99,240,8,43,51,11,37,48
59,DAL,2011-02-27,45,40,28,@,TOR,W 114-96,240,28,4,3,6,11,28,6,8,12,22,240,45,93,0.484,37,69,0.536,8,24,0.333,16,22,0.727,114,41,84,0.488,36,70,0.514,5,14,0.357,9,12,0.75,96,240,11,29,40,10,29,39
60,DAL,2011-03-01,41,43,26,@,PHI,W 101-93,240,26,5,2,15,16,20,8,0,12,22,240,41,77,0.532,35,59,0.593,6,18,0.333,13,24,0.542,101,36,81,0.444,29,62,0.468,7,19,0.368,14,24,0.583,93,240,5,38,43,7,29,36
61,DAL,2011-03-04,41,41,28,,IND,W 116-108,240,28,9,4,15,21,19,11,0,17,23,240,41,79,0.519,34,60,0.567,7,19,0.368,27,34,0.794,116,38,78,0.487,29,59,0.492,9,19,0.474,23,28,0.821,108,240,14,27,41,6,25,31
62,DAL,2011-03-06,37,37,21,,MEM,L 103-104,240,21,8,8,15,23,24,10,2,11,21,240,37,73,0.507,27,52,0.519,10,21,0.476,19,23,0.826,103,41,87,0.471,38,72,0.528,3,15,0.2,19,24,0.792,104,240,8,29,37,15,27,42
63,DAL,2011-03-07,38,44,29,@,MIN,W 108-105,240,29,11,4,15,19,23,8,4,16,21,240,38,84,0.452,26,49,0.531,12,35,0.343,20,22,0.909,108,39,88,0.443,28,65,0.431,11,23,0.478,16,26,0.615,105,240,12,32,44,16,29,45
64,DAL,2011-03-09,31,31,22,@,NOH,L 92-93,240,22,4,5,9,23,13,5,3,8,27,240,31,69,0.449,25,48,0.521,6,21,0.286,24,32,0.75,92,34,78,0.436,30,66,0.455,4,12,0.333,21,29,0.724,93,240,4,27,31,9,35,44
65,DAL,2011-03-10,48,47,26,,NYK,W 127-109,240,26,9,5,11,25,19,6,6,12,22,240,48,94,0.511,37,70,0.529,11,24,0.458,20,24,0.833,127,34,80,0.425,28,62,0.452,6,18,0.333,35,37,0.946,109,240,17,30,47,11,26,37
66,DAL,2011-03-12,37,48,21,,LAL,L 91-96,240,21,6,9,13,20,20,7,2,9,17,240,37,86,0.43,33,70,0.471,4,16,0.25,13,15,0.867,91,37,83,0.446,32,70,0.457,5,13,0.385,17,27,0.63,96,240,15,33,48,12,31,43
67,DAL,2011-03-15,40,33,30,@,POR,L 101-104,240,30,5,4,15,17,19,8,5,7,15,240,40,67,0.597,31,46,0.674,9,21,0.429,12,13,0.923,101,40,85,0.471,34,71,0.479,6,14,0.429,18,23,0.783,104,240,6,27,33,15,19,34
68,DAL,2011-03-16,40,41,28,@,GSW,W 112-106,240,28,6,1,14,16,24,12,3,13,18,240,40,77,0.519,32,58,0.552,8,19,0.421,24,27,0.889,112,42,82,0.512,33,58,0.569,9,24,0.375,13,19,0.684,106,240,10,31,41,7,24,31
69,DAL,2011-03-18,36,41,20,,SAS,L 91-97,240,20,3,5,19,21,15,14,6,11,22,240,36,73,0.493,30,50,0.6,6,23,0.261,13,17,0.765,91,36,83,0.434,29,66,0.439,7,17,0.412,18,19,0.947,97,240,7,34,41,9,27,36
70,DAL,2011-03-20,34,51,24,,GSW,W 101-73,240,24,10,3,15,22,16,7,4,16,19,240,34,79,0.43,22,46,0.478,12,33,0.364,21,25,0.84,101,27,77,0.351,22,57,0.386,5,20,0.25,14,20,0.7,73,240,11,40,51,6,33,39
71,DAL,2011-03-24,42,43,31,,MIN,W 104-96,240,31,10,6,15,17,21,5,3,17,19,240,42,85,0.494,34,58,0.586,8,27,0.296,12,15,0.8,104,39,80,0.488,31,62,0.5,8,18,0.444,10,12,0.833,96,240,10,33,43,7,31,38
72,DAL,2011-03-26,30,40,20,@,UTA,W 94-77,240,20,9,6,16,26,18,7,5,17,25,240,30,66,0.455,22,47,0.468,8,19,0.421,26,32,0.813,94,32,76,0.421,29,64,0.453,3,12,0.25,10,17,0.588,77,240,5,35,40,9,22,31
73,DAL,2011-03-27,32,47,20,@,PHO,W 91-83,240,20,8,3,15,18,22,6,8,15,22,240,32,84,0.381,22,58,0.379,10,26,0.385,17,21,0.81,91,34,80,0.425,33,64,0.516,1,16,0.063,14,23,0.609,83,240,16,31,47,12,34,46
74,DAL,2011-03-30,41,31,30,@,LAC,W 106-100,240,30,11,5,11,19,22,5,5,17,21,240,41,85,0.482,32,64,0.5,9,21,0.429,15,26,0.577,106,35,75,0.467,30,51,0.588,5,24,0.208,25,31,0.806,100,240,6,25,31,11,36,47
75,DAL,2011-03-31,30,47,18,@,LAL,L 82-110,240,18,3,4,13,27,23,8,3,7,19,240,30,83,0.361,24,57,0.421,6,26,0.231,16,23,0.696,82,38,85,0.447,32,69,0.464,6,16,0.375,28,39,0.718,110,240,11,36,47,12,40,52
76,DAL,2011-04-02,37,43,25,@,GSW,L 92-99,240,25,5,4,11,21,22,4,6,14,21,240,37,90,0.411,32,65,0.492,5,25,0.2,13,20,0.65,92,35,78,0.449,28,57,0.491,7,21,0.333,22,24,0.917,99,240,11,32,43,7,36,43
77,DAL,2011-04-03,34,33,21,@,POR,L 96-104,240,21,5,2,13,21,20,10,0,11,20,240,34,70,0.486,25,46,0.543,9,24,0.375,19,26,0.731,96,39,73,0.534,34,58,0.586,5,15,0.333,21,25,0.84,104,240,5,28,33,4,28,32
78,DAL,2011-04-06,39,45,20,,DEN,L 96-104,240,20,9,9,16,18,23,9,4,14,17,240,39,80,0.488,34,58,0.586,5,22,0.227,13,20,0.65,96,41,86,0.477,33,63,0.524,8,23,0.348,14,18,0.778,104,240,15,30,45,12,28,40
79,DAL,2011-04-08,43,42,25,,LAC,W 107-96,240,25,13,4,17,19,22,12,6,21,23,240,43,85,0.506,39,70,0.557,4,15,0.267,17,28,0.607,107,38,76,0.5,32,58,0.552,6,18,0.333,14,20,0.7,96,240,15,27,42,9,27,36
80,DAL,2011-04-10,45,51,29,,PHO,W 115-90,240,29,7,4,14,23,19,5,1,14,18,240,45,89,0.506,34,62,0.548,11,27,0.407,14,18,0.778,115,35,82,0.427,33,62,0.532,2,20,0.1,18,33,0.545,90,240,18,33,51,14,23,37
